date,longitude,latitude,attack_type,location_description,nearest_country,eez_country,shore_distance,shore_longitude,shore_latitude,vessel_status,data_source,year,month,nearest_region,nearest_country_full
2013-06-13,8.0333,4.0333,Boarded,"Approximately 30NM South of Kwa Ibo, Nigeria",NGA,NGA,56.24132538009411,7.979340040000068,4.539007880000042,Steaming,mappingpiracy,2013,6,Sub-Saharan Africa,Nigeria
2013-06-13,103.6,1.1,Boarded,"Nipah Anchorage, Singapore Straits",IDN,IDN,19.80485668714596,103.43140709700003,1.042710679000038,Anchored,mappingpiracy,2013,6,East Asia & Pacific,Indonesia
2013-06-15,114.4167,-3.6833,Attempted,"Taboneo Anchorage, Indonesia",IDN,IDN,18.815329402186848,114.53687584700003,-3.5634091129999206,Anchored,mappingpiracy,2013,6,East Asia & Pacific,Indonesia
2013-06-15,91.7833,22.15,Boarded,"Chittagong Anchorage, Bangladesh",BGD,BGD,3.776185134592733,91.81934655000003,22.155951239000046,steaming,mappingpiracy,2013,6,South Asia,Bangladesh
2013-06-16,106.9028,-6.037,Boarded,"Jakarta Cargo Anchorage, Indonesia",IDN,IDN,10.23163311187248,106.83773847700007,-6.102715752999927,Anchored,mappingpiracy,2013,6,East Asia & Pacific,Indonesia
2013-06-17,113.8667,4.5167,Boarded,"Around 8NM WNW of Lutong, Sarawak, Malaysia",MYS,MYS,13.290795680438077,113.96941165500004,4.578517971000053,Steaming,mappingpiracy,2013,6,East Asia & Pacific,Malaysia
2013-06-19,117.2,-1.1833,Boarded,"Muara Jawa Anchorage, Smarinda, Indonesia",IDN,IDN,16.470663949721605,117.06519616000004,-1.1218401019999078,Anchored,mappingpiracy,2013,6,East Asia & Pacific,Indonesia
2013-06-19,-13.955,9.2367,Boarded,"Around 25NM SW of Conakry, Guinea",GIN,GIN,39.225859313080505,-13.722401495999918,9.505804755000042,Anchored,mappingpiracy,2013,6,Sub-Saharan Africa,Guinea
2013-06-20,103.64,1.155,Boarded,"Nipah Transit Anchorage, Indonesia",SGP,IDN,16.72573047387585,103.66529381600004,1.3041039080000587,Anchored,mappingpiracy,2013,6,East Asia & Pacific,Singapore
2013-06-27,106.8983,-6.02,Attempted,"Jakarta Tanker Anchorage, Indonesia",IDN,IDN,11.300449649921806,106.99903405000003,-6.003513278999947,Anchored,mappingpiracy,2013,6,East Asia & Pacific,Indonesia
2013-06-30,70.2333,22.9667,Boarded,"Kandla Inner Anchorage, India",IND,IND,0.9209737073645834,70.23194420700008,22.97492096600007,Anchored,mappingpiracy,2013,6,South Asia,India
2013-07-01,103.8689,1.2294,Boarded,Singapore Straits,SGP,SGP,5.130206239365535,103.84408613400008,1.2685000670000477,Steaming,mappingpiracy,2013,7,East Asia & Pacific,Singapore
2013-07-04,114.4217,-3.68,Boarded,"Taboneo Anchorage, Indonesia",IDN,IDN,18.16453418867665,114.53687584700003,-3.5634091129999206,Anchored,mappingpiracy,2013,7,East Asia & Pacific,Indonesia
2013-07-07,103.6167,1.1167,Boarded,"Nipah Anchorage, Indonesia",MYS,IDN,20.3404058833808,103.51636803500004,1.2704531920000477,Anchored,mappingpiracy,2013,7,East Asia & Pacific,Malaysia
2013-07-08,43.1,13.1667,Attempted,"Bab El Mandeb Straits, Red Sea",YEM,YEM,16.921776908914346,43.24887129000007,13.212713934000078,Steaming,mappingpiracy,2013,7,Middle East & North Africa,"Yemen, Rep."
2013-07-10,104.3,3.0333,Boarded,"Around 12NM NNW of Pulau Tioman, Malaysia",MYS,MYS,20.630570876741743,104.18140709700003,2.889797268000052,Steaming,mappingpiracy,2013,7,East Asia & Pacific,Malaysia
2013-07-11,103.6183,1.11,Boarded,"Nipah STS Anchorage Area, Indonesia",MYS,IDN,21.058979254614847,103.51636803500004,1.2704531920000477,Anchored,mappingpiracy,2013,7,East Asia & Pacific,Malaysia
2013-07-12,104.9667,3.2167,Boarded,"Around 35NM WNW of Anambas Island, South China Sea",IDN,IDN,82.10646837134192,105.68873131600004,3.0599632830000587,Steaming,mappingpiracy,2013,7,East Asia & Pacific,Indonesia
2013-07-14,8.85,-0.4833,Boarded,"Port Gentil, Gabon",GAB,GAB,17.586849531157462,8.750824415000068,-0.6071102839999298,Steaming,mappingpiracy,2013,7,Sub-Saharan Africa,Gabon
2013-07-15,8.8575,-0.4415,Hijacked,"Off Gentil Port, Gabon",GAB,GAB,21.385256705183416,8.71656334700009,-0.5729305969999245,Steaming,mappingpiracy,2013,7,Sub-Saharan Africa,Gabon
2013-07-16,43.0167,13.4667,Attempted,Red Sea,YEM,YEM,26.556448272859186,43.25424238400007,13.526556708000044,Steaming,mappingpiracy,2013,7,Middle East & North Africa,"Yemen, Rep."
2013-07-16,1.6333,5.4833,Hijacked,"Around 46NM SSE of Lome, Togo",TGO,TGO,80.48908203583717,1.429535352000073,6.18195221600007,Steaming,mappingpiracy,2013,7,Sub-Saharan Africa,Togo
2013-07-17,104.8667,1.1167,Boarded,"Around 7NM NxE of Pulau Mapur, Indonesia",IDN,IDN,11.093960370098086,104.83008873800004,1.0233828800000424,Steaming,mappingpiracy,2013,7,East Asia & Pacific,Indonesia
2013-07-18,1.2833,6.0833,Attempted,"Lome Anchorage, Togo",TGO,TGO,5.740985600255091,1.2710067070000832,6.133734442000048,Anchored,mappingpiracy,2013,7,Sub-Saharan Africa,Togo
2013-07-21,106.7588,10.684,Boarded,"Nha Be Terminal, Vietnam",VNM,VNM,0.9265389636934224,106.76726321700004,10.68431224200009,Berthed,mappingpiracy,2013,7,East Asia & Pacific,Vietnam
2013-07-22,120.8752,14.6005,Boarded,"Manila North Port Anchorage, Philippines",PHL,PHL,8.194887163761193,120.95020592500008,14.612779039000088,Anchored,mappingpiracy,2013,7,East Asia & Pacific,Philippines
2013-07-24,8.9333,4.2667,Boarded,"40NM SE of Port Harcourt, Nigeria",CMR,CMR,1.4567419234974148,8.936289910000085,4.279527085000041,Steaming,mappingpiracy,2013,7,Sub-Saharan Africa,Cameroon
2013-07-24,104.6167,1.2667,Boarded,"Around 3NM NE Tanjung Berakit, Indonesia",IDN,IDN,6.143488890465838,104.58692467500003,1.2199160830000435,Steaming,mappingpiracy,2013,7,East Asia & Pacific,Indonesia
2013-07-24,70.05,22.8,Boarded,"Kandla Inner Anchorage, India",IND,IND,11.72817732076958,69.99691816500007,22.893784898000035,Anchored,mappingpiracy,2013,7,South Asia,India
2013-07-25,104.6833,1.3,Boarded,"Around 7NM NE of Tanjung Berakit, Indonesia",IDN,IDN,13.908993149031676,104.58692467500003,1.2199160830000435,Steaming,mappingpiracy,2013,7,East Asia & Pacific,Indonesia
2013-07-26,120.9167,14.55,Boarded,"Manila South Harbour Quarantine Anchorage, Philippines",PHL,PHL,6.479701916383374,120.95883222700002,14.59178294500009,Anchored,mappingpiracy,2013,7,East Asia & Pacific,Philippines
2013-07-27,93.2333,22.15,Boarded,"Chittagong Anchorage, Bangladesh",BGD,MMR,133.79735179126695,92.02930748800004,21.70490143400008,Anchored,mappingpiracy,2013,7,South Asia,Bangladesh
2013-07-27,32.5432,29.9667,Boarded,"Suez Anchorage, Egypt",EGY,EGY,0.4620877658654548,32.54273522200009,29.96255117400005,Anchored,mappingpiracy,2013,7,Middle East & North Africa,"Egypt, Arab Rep."
2013-07-28,112.65,7.0833,Boarded,"Gresik Inner Anchorage, Indonesia",MYS,BRN,311.91745027134385,113.97584069100004,4.594712632000039,Anchored,mappingpiracy,2013,7,East Asia & Pacific,Malaysia
2013-07-29,104.1817,1.105,Boarded,"Tanjung Uban Anchorage, Indonesia",IDN,IDN,3.701343761065128,104.15170332100008,1.1194522160000702,Anchored,mappingpiracy,2013,7,East Asia & Pacific,Indonesia
2013-07-30,6.0833,3.5167,Attempted,"Around 45NM South of Brass, Nigeria",NGA,NGA,83.60280493626748,6.112803582000083,4.272162177000041,Steaming,mappingpiracy,2013,7,Sub-Saharan Africa,Nigeria
2013-07-31,-4.05,5.2167,Boarded,"Abidjan Anchorage, Ivory Coast",CIV,CIV,5.474039612108209,-4.048573370999918,5.266180731000077,Anchored,mappingpiracy,2013,7,Sub-Saharan Africa,Côte d'Ivoire
2013-07-31,29.8267,31.1667,Boarded,"Berth No.49, Alexandria Port, Egypt",EGY,EGY,1.7853574706061854,29.83838951900009,31.15412018400008,Berthed,mappingpiracy,2013,7,Middle East & North Africa,"Egypt, Arab Rep."
2013-08-02,103.6333,1.1,Boarded,"Nipah Anchorage, Indonesia",SGP,IDN,22.84791197486278,103.66529381600004,1.3041039080000587,Anchored,mappingpiracy,2013,8,East Asia & Pacific,Singapore
2013-08-02,104.5,1.3833,Boarded,South China Sea,IDN,IDN,19.384859419525668,104.57569420700004,1.2254092470000728,Steaming,mappingpiracy,2013,8,East Asia & Pacific,Indonesia
2013-08-04,91.6667,22.1833,Boarded,"Chittagong 'B' Anchorage, Bangladesh",BGD,BGD,13.778237233110458,91.77165774800004,22.26032135600008,Anchored,mappingpiracy,2013,8,South Asia,Bangladesh
2013-08-10,117.605,0.2667,Boarded,"Samarinda Anchorage, Indonesia",IDN,IDN,9.086998173994496,117.52344811300009,0.2630882830000587,Anchored,mappingpiracy,2013,8,East Asia & Pacific,Indonesia
2013-08-11,3.4333,6.3,Attempted,"Lagos Anchorage, Nigeria",NGA,NGA,12.075954557444206,3.38453209700009,6.397691148000092,Anchored,mappingpiracy,2013,8,Sub-Saharan Africa,Nigeria
2013-08-12,3.45,6.3167,Hijacked,"Lagos Anchorage, Nigeria",NGA,NGA,10.380163121551032,3.443614129000082,6.410345770000049,Anchored,mappingpiracy,2013,8,Sub-Saharan Africa,Nigeria
2013-08-15,3.4667,6.35,Attempted,"Lagos Anchorage, Nigeria",NGA,NGA,7.1455748348793895,3.443614129000082,6.410345770000049,Anchored,mappingpiracy,2013,8,Sub-Saharan Africa,Nigeria
2013-08-16,91.7,22.1667,Boarded,"Chittagong Anchorage, Bangladesh",BGD,BGD,11.751507482320887,91.81299889400005,22.18032461100006,Anchored,mappingpiracy,2013,8,South Asia,Bangladesh
2013-08-23,117.6017,1.26,Boarded,"Samarinda Working Anchorage, Indonesia",IDN,IDN,36.33239426637603,117.893890821,1.113470770000049,Anchored,mappingpiracy,2013,8,East Asia & Pacific,Indonesia
2013-08-23,117.6083,0.2817,Boarded,"Muara Berau Anchorage, Indonesia",IDN,IDN,9.650893851491634,117.55372155000008,0.3495140650000508,Anchored,mappingpiracy,2013,8,East Asia & Pacific,Indonesia
2013-08-23,98.6767,3.7767,Boarded,"Belawan Port, Indonesia",IDN,IDN,4.812898597623794,98.71062259200004,3.80377838700008,Berthed,mappingpiracy,2013,8,East Asia & Pacific,Indonesia
2013-08-27,91.7,22.1833,Boarded,"Chittagong Anchorage, Bangladesh",BGD,BGD,10.830608366560911,91.78711998800004,22.23794179900005,Anchored,mappingpiracy,2013,8,South Asia,Bangladesh
2013-08-28,107.3167,20.9333,Boarded,"Cam Pha Anchorage, Vietnam",VNM,VNM,5.296517048090079,107.33383222700007,20.88825104400007,Anchored,mappingpiracy,2013,8,East Asia & Pacific,Vietnam
2013-09-03,107.0333,10.2167,Boarded,"Vung Tau, Vietnam",VNM,VNM,13.174152927600169,107.08716881600004,10.323187567000048,Anchored,mappingpiracy,2013,9,East Asia & Pacific,Vietnam
2013-09-04,5.5667,4.1833,Attempted,"4NM South of Pennington Oil Terminal, Nigeria",NGA,NGA,38.501684095918606,5.782399936000047,4.455959377000056,Steaming,mappingpiracy,2013,9,Sub-Saharan Africa,Nigeria
2013-09-15,103.574,1.153,Boarded,"Nipah Anchorage, Indonesia",MYS,IDN,14.484910959378508,103.51636803500004,1.2704531920000477,Anchored,mappingpiracy,2013,9,East Asia & Pacific,Malaysia
2013-09-16,112.67,7.165,Boarded,"Gresik Port, Indonesia",MYS,BRN,318.90206390805986,113.97584069100004,4.594712632000039,Berthed,mappingpiracy,2013,9,East Asia & Pacific,Malaysia
2013-09-21,117.695,0.2733,Boarded,"Samarinda Anchorage, Indonesia",IDN,IDN,17.842430763115516,117.55372155000008,0.3495140650000508,Anchored,mappingpiracy,2013,9,East Asia & Pacific,Indonesia
2013-09-21,106.8833,6.0167,Boarded,"Jakarta Anchorage, Indonesia",IDN,IDN,185.067356900101,107.99781334700003,4.770453192000048,Anchored,mappingpiracy,2013,9,East Asia & Pacific,Indonesia
2013-09-22,103.6,1.2,Boarded,Singapore Straits,MYS,SGP,12.137673807152536,103.51636803500004,1.2704531920000477,Steaming,mappingpiracy,2013,9,East Asia & Pacific,Malaysia
2013-09-23,104.0833,4.8667,Boarded,"Around 22NM ENE of Pulau Tenggul, Malaysia",MYS,MYS,70.78341990434238,103.44800866000004,4.806545315000051,Steaming,mappingpiracy,2013,9,East Asia & Pacific,Malaysia
2013-09-23,103.6167,1.1167,Boarded,"Nipah Anchorage, Indonesia",MYS,IDN,20.3404058833808,103.51636803500004,1.2704531920000477,Anchored,mappingpiracy,2013,9,East Asia & Pacific,Malaysia
2013-09-26,117.15,0.5265,Boarded,"Samarinda Anchorage, Indonesia",IDN,IDN,48.47368027612618,117.51726321700004,0.2909610050000424,Anchored,mappingpiracy,2013,9,East Asia & Pacific,Indonesia
2013-09-27,98.75,3.9667,Boarded,"Belawan Anchorage, Indonesia",IDN,IDN,9.983623361326025,98.67661980100009,3.9145469330000537,Anchored,mappingpiracy,2013,9,East Asia & Pacific,Indonesia
2013-10-01,104.052,1.1245,Boarded,"Batam Anchorage, Indonesia",IDN,IDN,3.1629944245199897,104.07081139400005,1.1459414730000503,Anchored,mappingpiracy,2013,10,East Asia & Pacific,Indonesia
2013-10-03,6.9333,4.2,Boarded,"Bonny Outer Anchorage, Nigeria",NGA,NGA,18.949815124710003,6.845957879000082,4.347235419000072,Anchored,mappingpiracy,2013,10,Sub-Saharan Africa,Nigeria
2013-10-05,117.5333,0.1,Boarded,"Santan Anchorage, Indonesia",IDN,IDN,4.692659503750966,117.50684655000008,0.1330427100000406,Anchored,mappingpiracy,2013,10,East Asia & Pacific,Indonesia
2013-10-06,103.6,1.1,Attempted,"Nipah Anchorage, Indonesia",IDN,IDN,19.80485668714596,103.43140709700003,1.042710679000038,Anchored,mappingpiracy,2013,10,East Asia & Pacific,Indonesia
2013-10-06,103.5833,1.1333,Boarded,"Nipah Anchorage, Indonesia",MYS,IDN,16.896405635862678,103.51636803500004,1.2704531920000477,Anchored,mappingpiracy,2013,10,East Asia & Pacific,Malaysia
2013-10-07,103.4267,0.9767,Boarded,"Karimun Transhipment Anchorage, Indonesia",IDN,IDN,1.5300697615489778,103.42359459700003,0.9901797550000424,Anchored,mappingpiracy,2013,10,East Asia & Pacific,Indonesia
2013-10-07,103.4667,1.0833,Boarded,"Karimun Transhipment Anchorage, Indonesia",IDN,IDN,5.8413302195933134,103.42839603000004,1.0471865910000702,Anchored,mappingpiracy,2013,10,East Asia & Pacific,Indonesia
2013-10-10,117.6883,0.255,Boarded,"Muara Berau Anchorage, Indonesia",IDN,IDN,18.062577499019035,117.52654056100005,0.2421735700000908,Anchored,mappingpiracy,2013,10,East Asia & Pacific,Indonesia
2013-10-10,104.8,2.2667,Hijacked,"Off Pulau Aur, Malaysia",MYS,MYS,81.73621830689042,104.22266686300004,2.724107164000088,Steaming,mappingpiracy,2013,10,East Asia & Pacific,Malaysia
2013-10-11,52.3167,4.65,Attempted,"Around 230NM East of Hobyo, Somalia",SOM,International Waters,399.3587379230296,49.036143425000034,6.144232489000046,Steaming,mappingpiracy,2013,10,Sub-Saharan Africa,Somalia
2013-10-12,106.8917,6.015,Boarded,"Kjakarta Tanker Anchorage, Indonesia",IDN,IDN,184.3070103320485,107.99781334700003,4.770453192000048,Anchored,mappingpiracy,2013,10,East Asia & Pacific,Indonesia
2013-10-13,104.05,1.2333,Boarded,Singapore Straits,IDN,IDN,5.450806968309323,104.03093509200004,1.1878929710000534,Steaming,mappingpiracy,2013,10,East Asia & Pacific,Indonesia
2013-10-15,38.8333,19.8167,Boarded,"Berth No. 5, Beira Port, Mozambique",SAU,SAU,111.02079386787862,39.646494988000086,20.46157461100006,Berthed,mappingpiracy,2013,10,Middle East & North Africa,Saudi Arabia
2013-10-19,117.55,0.2333,Boarded,"Muara Berau Anchorage, Indonesia",IDN,IDN,2.789714927700617,117.52654056100005,0.2421735700000908,Anchored,mappingpiracy,2013,10,East Asia & Pacific,Indonesia
2013-10-19,104.575,1.4167,Boarded,"Around 11NM North of Tanjung Berakit, Pulau Bintan, Indonesia",IDN,IDN,21.152090669529883,104.57569420700004,1.2254092470000728,Anchored,mappingpiracy,2013,10,East Asia & Pacific,Indonesia
2013-10-19,-58.17,6.8133,Boarded,"Georgetown, Guyana",GUY,GUY,0.0391893210528386,-58.16966712099992,6.813421942000048,Anchored,mappingpiracy,2013,10,Latin America & Caribbean,Guyana
2013-10-20,88.4367,17.6017,Boarded,"Visakhapatnam Anchorage, India",IND,IND,339.60313040996635,86.42628014400003,19.99917226800005,Anchored,mappingpiracy,2013,10,South Asia,India
2013-10-21,104.7,1.3667,Boarded,"About 12NM NE of Bintan Island, Indonesia",IDN,IDN,20.537702687868396,104.58692467500003,1.2199160830000435,Anchored,mappingpiracy,2013,10,East Asia & Pacific,Indonesia
2013-10-22,101.44,1.7133,Boarded,"Dumai Inner Anchorage, Indonesia",IDN,IDN,1.511416417157157,101.42701256600004,1.7092959660000702,Anchored,mappingpiracy,2013,10,East Asia & Pacific,Indonesia
2013-10-22,98.7667,3.7833,Boarded,"Belawan Anchorage, Indonesia",IDN,IDN,6.627771081158428,98.71062259200004,3.80377838700008,Anchored,mappingpiracy,2013,10,East Asia & Pacific,Indonesia
2013-10-22,-70.0233,18.4017,Boarded,"Rio Haina Refidomsa, Dominican Republic",DOM,DOM,1.283139658049724,-70.01659094999991,18.41136302300009,Berthed,mappingpiracy,2013,10,Latin America & Caribbean,Dominican Republic
2013-10-22,70.105,22.83,Boarded,"Kandla Anchorage, India",IND,IND,10.638251282241333,70.12012780000003,22.925034898000035,Anchored,mappingpiracy,2013,10,South Asia,India
2013-10-23,112.65,7.0833,Boarded,"Gresik Anchorage, Indonesia",MYS,BRN,311.91745027134385,113.97584069100004,4.594712632000039,Anchored,mappingpiracy,2013,10,East Asia & Pacific,Malaysia
2013-10-26,103.9167,3.6667,Attempted,"Off Kuantan Port, Malaysia",MYS,MYS,51.224528484542574,103.48218834700003,3.511786200000074,Steaming,mappingpiracy,2013,10,East Asia & Pacific,Malaysia
2013-10-27,98.75,3.9333,Boarded,"Belawan Outer Anchorage, Indonesia",IDN,IDN,8.409318562460298,98.67661980100009,3.9145469330000537,Anchored,mappingpiracy,2013,10,East Asia & Pacific,Indonesia
2013-10-28,91.6367,21.7483,Boarded,"Chittagong Outer Roads, Bangladesh",BGD,BGD,19.383997136113923,91.82398522200003,21.742621161000045,Anchored,mappingpiracy,2013,10,South Asia,Bangladesh
2013-10-30,70.0833,22.8167,Boarded,"Kandla Anchorage, India",IND,IND,11.45514776418772,70.06177819100003,22.91819896000004,Anchored,mappingpiracy,2013,10,South Asia,India
2013-10-30,104.405,1.3533,Boarded,"Horsburgh Light House, Singapore Straits",MYS,MYS,14.02421566738846,104.28239993600005,1.382635809000078,steaming,mappingpiracy,2013,10,East Asia & Pacific,Malaysia
2013-11-02,88.0167,21.6667,Boarded,"Sagar Anchorage, India",IND,IND,2.649064198397016,88.04224694100003,21.66815827000005,Anchored,mappingpiracy,2013,11,South Asia,India
2013-11-04,98.7667,3.9,Boarded,"Belawan Anchorage, Indonesia",IDN,IDN,7.86733992083215,98.70026879800008,3.8753043450000746,Anchored,mappingpiracy,2013,11,East Asia & Pacific,Indonesia
2013-11-06,46.9833,-5.6667,Attempted,"About 450NM ESE Off Mombasa, Kenya. Off Somalia",SYC,International Waters,410.2634467845704,46.44776451900009,-9.33766041499996,Steaming,mappingpiracy,2013,11,Sub-Saharan Africa,Seychelles
2013-11-07,103.3,1.3333,Hijacked,"Around 7.3NM West of Pulau Kukup, Malaysia",MYS,MYS,16.53380809035494,103.44629967500003,1.3593203800000424,Steaming,mappingpiracy,2013,11,East Asia & Pacific,Malaysia
2013-11-08,116.6333,-1.7167,Boarded,"Adang Bay Anchorage, Indonesia",IDN,IDN,14.671251205053668,116.54021243600005,-1.6227352839999298,Anchored,mappingpiracy,2013,11,East Asia & Pacific,Indonesia
2013-11-08,107.0185,10.6545,Boarded,"Gas-PVS Phuc Thai Jetty, Go Dau, Vietnam",VNM,VNM,0.6026183640743594,107.02369225400004,10.656317450000074,Berthed,mappingpiracy,2013,11,East Asia & Pacific,Vietnam
2013-11-09,48.6117,-7.33,Attempted,Around 277NM NNW of Madagascar. Off Somalia,SYC,SYC,288.1255812742023,47.51295006600009,-9.694431247999944,Steaming,mappingpiracy,2013,11,Sub-Saharan Africa,Seychelles
2013-11-09,114.4333,-3.6667,Boarded,"Taboneo Anchorage, Indonesia",IDN,IDN,16.213357375307424,114.53687584700003,-3.5634091129999206,Anchored,mappingpiracy,2013,11,East Asia & Pacific,Indonesia
2013-11-14,104.7,1.3833,Boarded,"Around 11NM North of Tanjung Berakit, Pulau Bintan, Indonesia",IDN,IDN,22.0170247261698,104.58692467500003,1.2199160830000435,Anchored,mappingpiracy,2013,11,East Asia & Pacific,Indonesia
2013-11-16,98.7667,3.9,Boarded,"Belawan Anchorage, Indonesia",IDN,IDN,7.86733992083215,98.70026879800008,3.8753043450000746,Anchored,mappingpiracy,2013,11,East Asia & Pacific,Indonesia
2013-11-19,-13.1833,8.5,Boarded,"Freetown Inner Anchorage, Sierra leone",SLE,SLE,1.7214737199785366,-13.192982550999943,8.487779039000088,Anchored,mappingpiracy,2013,11,Sub-Saharan Africa,Sierra Leone
2013-11-21,70.9167,22.65,Boarded,"Sikka Crude Oil Anchorage, India",IND,IND,55.74666997937036,70.49756920700008,22.970038153000075,Anchored,mappingpiracy,2013,11,South Asia,India
2013-11-21,69.8833,22.6333,Boarded,"Sikka Crude Oil Anchorage, India",IND,IND,13.539054306616936,69.96208743600005,22.53534577000005,Anchored,mappingpiracy,2013,11,South Asia,India
2013-11-22,101.45,1.6767,Boarded,"Dumai Port, Indonesia",IDN,IDN,4.419680205292209,101.42701256600004,1.7092959660000702,Berthed,mappingpiracy,2013,11,East Asia & Pacific,Indonesia
2013-11-23,98.7507,3.9195,Boarded,"Belawan Anchorage, Indonesia",IDN,IDN,7.433446012131225,98.70026879800008,3.8753043450000746,Anchored,mappingpiracy,2013,11,East Asia & Pacific,Indonesia
2013-11-23,106.9167,-5.9833,Boarded,"Tg. Priok Anchorage, Indonesia",IDN,IDN,9.38568720096506,106.99903405000003,-6.003513278999947,Anchored,mappingpiracy,2013,11,East Asia & Pacific,Indonesia
2013-11-24,101.4833,1.7,Attempted,"Dumai Anchorage, Indonesia",IDN,IDN,2.663728433044454,101.49447675900008,1.678697007000039,Anchored,mappingpiracy,2013,11,East Asia & Pacific,Indonesia
2013-11-24,11.8317,-4.76,Boarded,"Pointe Noire Anchorage, The Congo",COG,COG,1.508845926181539,11.829960630000071,-4.773532557999943,Anchored,mappingpiracy,2013,11,Sub-Saharan Africa,"Congo, Rep."
2013-11-25,39.6667,-4.0667,Boarded,"Berth No. 17, Kilindini Container Terminal, Mombasa Port, Kenya",KEN,KEN,1.873508956986443,39.65007571700005,-4.0695940079999104,Berthed,mappingpiracy,2013,11,Sub-Saharan Africa,Kenya
2013-11-27,103.6333,1.1,Boarded,"Nipah Anchorage, Indonesia",SGP,IDN,22.84791197486278,103.66529381600004,1.3041039080000587,Anchored,mappingpiracy,2013,11,East Asia & Pacific,Singapore
2013-11-27,104.7,1.4167,Boarded,"Around 13NM NE of Tanjung Berakit, Pulau Bintan, Indonesia",IDN,IDN,25.136246992068347,104.58692467500003,1.2199160830000435,Anchored,mappingpiracy,2013,11,East Asia & Pacific,Indonesia
2013-11-29,103.6,1.1,Attempted,"Nipah Anchorage, Indonesia",IDN,IDN,19.80485668714596,103.43140709700003,1.042710679000038,Anchored,mappingpiracy,2013,11,East Asia & Pacific,Indonesia
2013-12-01,103.5833,1.1,Boarded,"Nipah Anchorage, Indonesia",IDN,IDN,18.05358264374833,103.43140709700003,1.042710679000038,Anchored,mappingpiracy,2013,12,East Asia & Pacific,Indonesia
2013-12-02,107.0833,20.5833,Boarded,"Off Norway Island, Haiphong, Vietnam",VNM,VNM,13.939074475295396,107.04615319100004,20.70425039300005,Steaming,mappingpiracy,2013,12,East Asia & Pacific,Vietnam
2013-12-04,70.0833,22.7833,Boarded,"Kandla Anchorage, India",IND,IND,15.101392047278893,70.06177819100003,22.91819896000004,Anchored,mappingpiracy,2013,12,South Asia,India
2013-12-05,114.4167,-3.7167,Attempted,"Taboneo Anchorage, Indonesia",IDN,IDN,21.5772715838432,114.53687584700003,-3.5634091129999206,Anchored,mappingpiracy,2013,12,East Asia & Pacific,Indonesia
2013-12-07,103.5833,1.1167,Boarded,"Nipah Anchorage, Indonesia",MYS,IDN,18.56158646715452,103.51636803500004,1.2704531920000477,Anchored,mappingpiracy,2013,12,East Asia & Pacific,Malaysia
2013-12-09,47.8167,12.8333,Attempted,Gulf of Aden,YEM,YEM,101.57842983999898,47.39820397200003,13.654852606000077,Steaming,mappingpiracy,2013,12,Middle East & North Africa,"Yemen, Rep."
2013-12-09,47.8733,12.875,Attempted,Gulf of Aden,YEM,YEM,100.47123691346604,47.39820397200003,13.654852606000077,Steaming,mappingpiracy,2013,12,Middle East & North Africa,"Yemen, Rep."
2013-12-10,104.6917,1.42,Boarded,"Off Pulai Bintan, Indonesia",IDN,IDN,25.00897375144157,104.58692467500003,1.2199160830000435,Anchored,mappingpiracy,2013,12,East Asia & Pacific,Indonesia
2013-12-12,103.6167,1.1,Boarded,"Nipah Anchorage, Indonesia",IDN,IDN,21.57411587110371,103.43140709700003,1.042710679000038,Anchored,mappingpiracy,2013,12,East Asia & Pacific,Indonesia
2013-12-16,117.5667,-0.1,Boarded,"Santan Anchorage, Indonesia",IDN,IDN,7.412543485706744,117.50733483200008,-0.0696346979999589,Anchored,mappingpiracy,2013,12,East Asia & Pacific,Indonesia
2013-12-16,4.7561,4.0699,Boarded,Off Nigeria,NGA,NGA,112.16177340073024,5.5669051440000885,4.67523834800005,Steaming,mappingpiracy,2013,12,Sub-Saharan Africa,Nigeria
2013-12-18,117.5883,-0.26,Boarded,"Muara Berau Anchorage, Indonesia",IDN,IDN,13.172669019990328,117.49537194100004,-0.3337541649999593,Anchored,mappingpiracy,2013,12,East Asia & Pacific,Indonesia
2013-12-18,104.1167,1.25,Boarded,Singapore Straits,IDN,IDN,6.854183714271955,104.10320071700004,1.189520575000074,Steaming,mappingpiracy,2013,12,East Asia & Pacific,Indonesia
2013-12-18,98.71,3.7917,Boarded,"Belawan Port, Indonesia",IDN,IDN,1.337406895257478,98.71062259200004,3.80377838700008,Berthed,mappingpiracy,2013,12,East Asia & Pacific,Indonesia
2013-12-19,-9.2483,32.3117,Attempted,"Safi Port, Morocco",MAR,MAR,2.60971348934274,-9.26475989499994,32.33063385600008,Berthed,mappingpiracy,2013,12,Middle East & North Africa,Morocco
2013-12-19,98.7983,3.9133,Boarded,"9NM of Belawan Port, Indonesia",IDN,IDN,11.670308528297731,98.70026879800008,3.8753043450000746,Anchored,mappingpiracy,2013,12,East Asia & Pacific,Indonesia
2013-12-19,104.2667,1.3167,Attempted,Malaysia,MYS,MYS,5.723278108708287,104.27735436300004,1.3673363300000574,Anchored,mappingpiracy,2013,12,East Asia & Pacific,Malaysia
2013-12-20,98.7833,3.9,Boarded,"Around 7.0NM NNE of Belawan Port, Indonesia",IDN,IDN,9.617702937375874,98.70026879800008,3.8753043450000746,Anchored,mappingpiracy,2013,12,East Asia & Pacific,Indonesia
