ts_utc,lat,lon,sog,cog,mmsi,vessel_type
2025-03-20T00:20:00Z,8.667,106.66,0.0,026,574092883,fishing
2025-03-20T00:20:00Z,8.667,106.66,0.0,000,574092883,fishing
2025-03-20T00:20:00Z,8.667,106.66,0.0,174,574092883,fishing
2025-03-20T00:50:00Z,8.664,106.661,0.0,076,574092883,fishing
2025-03-20T12:00:00Z,8.664,106.662,0.0,337,574092883,fishing
2025-03-20T12:00:00Z,8.667,106.66,0.0,155,574092883,fishing
2025-03-21T05:30:00Z,8.666,106.661,0.0,149,574092883,fishing
2025-03-21T05:30:00Z,8.665,106.662,0.1,346,574092883,fishing
2025-03-21T05:50:00Z,8.667,106.661,0.0,270,574092883,fishing
2025-03-21T05:50:00Z,8.667,106.66,0.0,106,574092883,fishing
2025-03-21T05:50:00Z,8.667,106.662,0.0,291,574092883,fishing
2025-03-21T05:50:00Z,8.667,106.66,0.0,352,574092883,fishing
2025-03-21T06:10:00Z,8.669,106.66,0.0,,574092883,fishing
2025-03-19T19:00:00Z,7.388,107.462,0.0,,574092914,fishing
2025-03-20T06:10:00Z,7.051,108.468,0.0,271,574092925,fishing
2025-03-21T05:10:00Z,7.053,108.381,0.0,,574092925,fishing
2025-03-20T06:10:00Z,7.051,108.468,0.0,271,574092927,fishing
2025-03-21T12:10:00Z,7.052,108.374,0.0,,574092927,fishing
2025-03-20T17:00:00Z,18.019,106.932,0.0,,574092945,fishing
2025-03-20T00:00:00Z,8.666,106.655,0.0,090,574092958,fishing
2025-03-20T11:30:00Z,8.666,106.657,0.0,270,574092958,fishing
2025-03-20T21:30:00Z,8.666,106.656,0.0,187,574092958,fishing
2025-03-21T04:30:00Z,8.665,106.656,0.0,033,574092958,fishing
2025-03-21T05:00:00Z,8.666,106.657,0.0,255,574092958,fishing
2025-03-21T05:00:00Z,8.666,106.655,0.0,090,574092958,fishing
2025-03-21T05:20:00Z,8.666,106.66,0.0,,574092958,fishing
2025-03-20T11:10:00Z,8.692,106.529,0.0,228,574092994,fishing
2025-03-21T05:40:00Z,8.688,106.525,0.0,,574092994,fishing
2025-03-20T17:00:00Z,7.218,104.166,0.0,,574093006,fishing
2025-03-20T00:00:00Z,8.664,106.662,0.0,190,574093049,fishing
2025-03-20T00:10:00Z,8.662,106.662,0.0,328,574093049,fishing
2025-03-20T00:50:00Z,8.664,106.661,0.0,147,574093049,fishing
2025-03-20T11:00:00Z,8.662,106.662,0.0,001,574093049,fishing
2025-03-20T11:20:00Z,8.666,106.662,0.0,199,574093049,fishing
2025-03-20T21:30:00Z,8.66,106.66,0.0,041,574093049,fishing
2025-03-20T21:30:00Z,8.662,106.662,0.0,309,574093049,fishing
2025-03-21T05:10:00Z,8.662,106.661,0.0,020,574093049,fishing
2025-03-21T05:20:00Z,8.663,106.662,0.0,010,574093049,fishing
2025-03-21T06:50:00Z,8.666,106.662,0.0,283,574093049,fishing
2025-03-21T07:00:00Z,8.666,106.661,0.0,103,574093049,fishing
2025-03-21T07:00:00Z,8.666,106.662,0.0,102,574093049,fishing
2025-03-21T07:20:00Z,8.665,106.664,0.0,,574093049,fishing
2025-03-20T00:00:00Z,8.665,106.662,0.0,109,574093067,fishing
2025-03-20T00:00:00Z,8.665,106.663,0.0,322,574093067,fishing
2025-03-20T00:00:00Z,8.665,106.662,0.0,192,574093067,fishing
2025-03-20T00:00:00Z,8.664,106.662,0.0,334,574093067,fishing
2025-03-20T00:20:00Z,8.665,106.661,0.0,345,574093067,fishing
2025-03-20T00:20:00Z,8.667,106.66,0.0,174,574093067,fishing
2025-03-20T00:50:00Z,8.664,106.661,0.0,033,574093067,fishing
2025-03-20T11:20:00Z,8.666,106.662,0.0,198,574093067,fishing
2025-03-20T11:40:00Z,8.665,106.662,0.0,084,574093067,fishing
2025-03-20T21:40:00Z,8.665,106.663,0.0,293,574093067,fishing
2025-03-21T04:20:00Z,8.666,106.662,0.0,090,574093067,fishing
2025-03-21T04:20:00Z,8.666,106.662,0.0,270,574093067,fishing
2025-03-21T04:20:00Z,8.666,106.662,0.0,126,574093067,fishing
2025-03-21T04:50:00Z,8.665,106.663,0.0,240,574093067,fishing
2025-03-21T05:00:00Z,8.665,106.662,0.0,109,574093067,fishing
2025-03-21T05:10:00Z,8.665,106.663,0.0,260,574093067,fishing
2025-03-21T05:40:00Z,8.664,106.662,0.0,000,574093067,fishing
2025-03-21T05:50:00Z,8.667,106.662,0.0,165,574093067,fishing
2025-03-21T06:50:00Z,8.666,106.662,0.0,000,574093067,fishing
2025-03-21T07:10:00Z,8.666,106.662,0.0,,574093067,fishing
2025-03-21T04:20:00Z,20.86,107.766,0.1,,574093085,fishing
2025-03-20T17:20:00Z,7.388,107.462,0.1,,574093107,fishing
2025-03-21T09:10:00Z,7.577,108.245,0.0,,574093109,fishing
2025-03-21T04:00:00Z,12.2,109.196,0.0,122,574093144,fishing
2025-03-21T04:00:00Z,12.199,109.197,0.0,282,574093144,fishing
2025-03-21T04:00:00Z,12.199,109.196,0.0,026,574093144,fishing
2025-03-21T04:00:00Z,12.2,109.196,0.0,257,574093144,fishing
2025-03-21T04:00:00Z,12.2,109.196,0.0,117,574093144,fishing
2025-03-21T04:00:00Z,12.188,109.22,0.0,299,574093144,fishing
2025-03-21T04:30:00Z,12.201,109.195,0.0,180,574093144,fishing
2025-03-21T05:00:00Z,12.2,109.195,0.0,,574093144,fishing
2025-03-21T04:20:00Z,20.86,107.766,0.1,,574093174,fishing
2025-03-20T00:00:00Z,6.618,106.853,0.0,239,574093196,fishing
2025-03-21T12:30:00Z,6.394,106.476,0.0,,574093196,fishing
2025-03-15T21:40:00Z,10.46,108.959,0.0,344,574093215,fishing
2025-03-16T12:30:00Z,10.49,108.95,0.0,045,574093215,fishing
2025-03-16T12:30:00Z,10.49,108.95,0.0,327,574093215,fishing
2025-03-17T00:30:00Z,10.491,108.95,0.0,,574093215,fishing
2025-03-21T00:20:00Z,7.592,108.338,0.0,,574093238,fishing
2025-03-21T09:10:00Z,7.577,108.245,0.0,,574093244,fishing
2025-03-21T11:10:00Z,9.76,103.853,0.0,,574093311,fishing
2025-03-21T10:50:00Z,19.836,106.776,1.5,,574093342,fishing
2025-03-21T12:10:00Z,7.073,106.324,0.0,,574093384,fishing
2025-03-20T00:10:00Z,10.489,108.945,0.0,211,574093385,fishing
2025-03-20T06:00:00Z,10.488,108.945,0.0,295,574093385,fishing
2025-03-20T06:00:00Z,10.49,108.942,0.0,095,574093385,fishing
2025-03-20T06:10:00Z,10.49,108.943,0.0,119,574093385,fishing
2025-03-20T07:10:00Z,10.488,108.945,0.0,254,574093385,fishing
2025-03-20T09:30:00Z,10.487,108.941,0.0,011,574093385,fishing
2025-03-21T00:00:00Z,10.488,108.941,0.0,,574093385,fishing
2025-03-20T10:10:00Z,8.644,106.662,0.0,135,574093397,fishing
2025-03-21T05:00:00Z,8.644,106.663,0.0,000,574093397,fishing
2025-03-21T12:40:00Z,8.644,106.663,0.0,,574093397,fishing
2025-03-21T00:10:00Z,8.641,106.537,0.0,,574093480,fishing
2025-03-20T15:00:00Z,18.651,106.465,0.8,,574093497,fishing
2025-03-20T15:00:00Z,18.651,106.465,0.8,,574093498,fishing
2025-03-21T05:00:00Z,9.639,107.083,1.1,,574093570,fishing
2025-03-21T12:50:00Z,6.448,106.694,0.0,,574093712,fishing
2025-03-21T12:20:00Z,20.489,107.613,2.0,,574094670,fishing
2025-03-21T12:20:00Z,20.489,107.613,2.0,,574095197,fishing
2025-03-20T12:30:00Z,10.54,108.211,0.0,,574095238,fishing
2025-03-21T12:30:00Z,20.394,107.83,0.0,,574096095,fishing
2025-03-20T00:00:00Z,6.618,106.853,0.0,239,574096105,fishing
2025-03-21T12:30:00Z,6.394,106.476,0.0,,574096105,fishing
2025-03-21T06:10:00Z,12.2,109.196,0.0,090,574097779,fishing
2025-03-21T06:10:00Z,12.2,109.196,0.0,130,574097779,fishing
2025-03-21T06:10:00Z,12.199,109.197,0.0,,574097779,fishing
2025-03-21T00:40:00Z,14.575,109.065,0.0,149,574097828,fishing
2025-03-21T00:40:00Z,14.574,109.066,0.0,,574097828,fishing
2025-03-15T19:20:00Z,10.48,108.962,0.0,311,574097929,fishing
2025-03-16T12:30:00Z,10.49,108.95,0.0,090,574097929,fishing
2025-03-16T12:30:00Z,10.49,108.95,0.0,299,574097929,fishing
2025-03-17T00:30:00Z,10.49,108.949,0.0,216,574097929,fishing
2025-03-18T06:10:00Z,10.489,108.948,0.0,000,574097929,fishing
2025-03-18T07:00:00Z,10.49,108.948,0.0,126,574097929,fishing
2025-03-18T10:40:00Z,10.488,108.95,0.0,308,574097929,fishing
2025-03-20T07:20:00Z,10.49,108.948,0.0,000,574097929,fishing
2025-03-20T19:00:00Z,10.491,108.948,0.0,,574097929,fishing
2025-03-20T11:10:00Z,8.64,106.537,0.5,000,574098089,fishing
2025-03-21T00:10:00Z,8.641,106.537,0.0,,574098089,fishing
2025-03-19T19:00:00Z,7.388,107.462,0.0,197,574101009,fishing
2025-03-20T12:50:00Z,7.384,107.461,0.0,016,574101009,fishing
2025-03-20T17:20:00Z,7.388,107.462,0.1,,574101009,fishing
2025-03-21T12:50:00Z,20.378,107.71,0.0,217,574111806,fishing
2025-03-21T12:50:00Z,20.378,107.709,0.0,,574111806,fishing
2025-03-20T15:20:00Z,18.23,106.57,0.0,,574112535,fishing
2025-03-21T05:00:00Z,8.546,104.44,0.0,,574112545,fishing
2025-03-20T21:00:00Z,8.664,106.664,0.0,290,574112950,fishing
2025-03-20T21:00:00Z,8.664,106.663,0.0,017,574112950,fishing
2025-03-20T21:10:00Z,8.665,106.663,0.0,172,574112950,fishing
2025-03-20T21:30:00Z,8.664,106.663,0.0,351,574112950,fishing
2025-03-20T21:40:00Z,8.665,106.663,0.0,284,574112950,fishing
2025-03-21T04:50:00Z,8.665,106.663,0.0,140,574112950,fishing
2025-03-21T05:00:00Z,8.665,106.663,0.0,327,574112950,fishing
2025-03-21T05:00:00Z,8.666,106.663,0.0,225,574112950,fishing
2025-03-21T05:10:00Z,8.665,106.662,0.0,063,574112950,fishing
2025-03-21T05:10:00Z,8.666,106.663,0.0,146,574112950,fishing
2025-03-21T05:10:00Z,8.664,106.664,0.0,253,574112950,fishing
2025-03-21T05:50:00Z,8.664,106.662,0.0,058,574112950,fishing
2025-03-21T07:20:00Z,8.665,106.664,0.0,,574112950,fishing
2025-03-21T05:10:00Z,12.199,109.198,0.0,280,574113384,fishing
2025-03-21T05:10:00Z,12.199,109.197,0.0,325,574113384,fishing
2025-03-21T05:20:00Z,12.2,109.197,0.0,304,574113384,fishing
2025-03-21T05:20:00Z,12.2,109.196,0.0,,574113384,fishing
2025-03-21T01:50:00Z,12.2,109.197,0.0,270,574117279,fishing
2025-03-21T01:50:00Z,12.2,109.197,0.0,349,574117279,fishing
2025-03-21T01:50:00Z,12.202,109.196,0.0,158,574117279,fishing
2025-03-21T01:50:00Z,12.2,109.197,0.0,303,574117279,fishing
2025-03-21T01:50:00Z,12.201,109.196,0.0,090,574117279,fishing
2025-03-21T01:50:00Z,12.201,109.196,0.0,076,574117279,fishing
2025-03-21T01:50:00Z,12.201,109.197,0.0,137,574117279,fishing
2025-03-21T04:20:00Z,12.184,109.214,0.0,117,574117279,fishing
2025-03-21T08:10:00Z,12.172,109.238,0.0,,574117279,fishing
2025-03-21T01:10:00Z,10.014,104.016,0.0,121,574120048,fishing
2025-03-21T01:40:00Z,10.014,104.016,0.0,,574120048,fishing
2025-03-21T01:40:00Z,10.014,104.016,0.0,,574120103,fishing
2025-03-21T02:20:00Z,14.572,109.075,0.0,,574121288,fishing
2025-03-21T05:20:00Z,20.125,107.725,0.0,,574123141,fishing
2025-03-20T00:00:00Z,8.664,106.65,0.0,073,574123969,fishing
2025-03-20T00:00:00Z,8.666,106.655,0.0,286,574123969,fishing
2025-03-20T11:10:00Z,8.666,106.655,0.0,251,574123969,fishing
2025-03-20T11:50:00Z,8.666,106.654,0.0,071,574123969,fishing
2025-03-21T05:00:00Z,8.666,106.655,0.0,270,574123969,fishing
2025-03-21T05:00:00Z,8.666,106.654,0.0,,574123969,fishing
2025-03-20T11:10:00Z,9.871,107.416,0.0,080,574131225,fishing
2025-03-21T07:50:00Z,9.922,107.721,0.0,,574131225,fishing
2025-03-21T10:20:00Z,7.853,106.881,0.0,,574132964,fishing
2025-03-21T00:00:00Z,12.2,109.196,0.0,270,574135677,fishing
2025-03-21T00:00:00Z,12.2,109.196,0.0,090,574135677,fishing
2025-03-21T00:00:00Z,12.2,109.196,0.0,129,574135677,fishing
2025-03-21T00:20:00Z,12.199,109.197,0.0,341,574135677,fishing
2025-03-21T00:40:00Z,12.201,109.196,0.0,154,574135677,fishing
2025-03-21T01:00:00Z,12.199,109.197,0.0,312,574135677,fishing
2025-03-21T01:00:00Z,12.2,109.196,0.0,122,574135677,fishing
2025-03-21T01:00:00Z,12.199,109.197,0.0,090,574135677,fishing
2025-03-21T01:30:00Z,12.199,109.198,0.0,316,574135677,fishing
2025-03-21T01:50:00Z,12.201,109.196,0.0,140,574135677,fishing
2025-03-21T01:50:00Z,12.2,109.197,0.0,126,574135677,fishing
2025-03-21T02:10:00Z,12.199,109.198,0.0,299,574135677,fishing
2025-03-21T03:20:00Z,12.201,109.196,0.1,080,574135677,fishing
2025-03-21T03:20:00Z,12.201,109.196,0.0,209,574135677,fishing
2025-03-21T04:00:00Z,12.2,109.196,0.0,000,574135677,fishing
2025-03-21T04:00:00Z,12.2,109.196,0.0,316,574135677,fishing
2025-03-21T05:00:00Z,12.2,109.195,0.0,110,574135677,fishing
2025-03-21T05:20:00Z,12.2,109.197,0.0,311,574135677,fishing
2025-03-21T06:10:00Z,12.2,109.196,0.0,,574135677,fishing
2025-03-21T00:30:00Z,14.575,109.075,0.1,,574140613,fishing
2025-03-21T01:00:00Z,12.198,109.198,0.0,320,574140622,fishing
2025-03-21T01:00:00Z,12.199,109.198,0.0,303,574140622,fishing
2025-03-21T01:00:00Z,12.199,109.197,0.0,136,574140622,fishing
2025-03-21T01:00:00Z,12.199,109.197,0.0,310,574140622,fishing
2025-03-21T01:00:00Z,12.199,109.197,0.0,090,574140622,fishing
2025-03-21T01:30:00Z,12.199,109.198,0.0,328,574140622,fishing
2025-03-21T01:50:00Z,12.2,109.197,0.0,144,574140622,fishing
2025-03-21T01:50:00Z,12.2,109.198,0.0,044,574140622,fishing
2025-03-21T02:10:00Z,12.2,109.198,0.0,284,574140622,fishing
2025-03-21T03:10:00Z,12.2,109.197,0.0,146,574140622,fishing
2025-03-21T03:40:00Z,12.199,109.198,0.0,294,574140622,fishing
2025-03-21T04:00:00Z,12.199,109.197,0.0,206,574140622,fishing
2025-03-21T04:00:00Z,12.199,109.197,0.0,000,574140622,fishing
2025-03-21T05:00:00Z,12.199,109.197,0.0,107,574140622,fishing
2025-03-21T05:10:00Z,12.199,109.198,0.0,306,574140622,fishing
2025-03-21T06:10:00Z,12.199,109.197,0.0,126,574140622,fishing
2025-03-21T07:50:00Z,12.199,109.198,0.0,119,574140622,fishing
2025-03-21T07:50:00Z,12.185,109.224,0.2,,574140622,fishing
2025-03-20T03:00:00Z,7.757,106.977,0.3,,574140829,fishing
2025-03-21T00:50:00Z,14.574,109.065,0.0,145,574141124,fishing
2025-03-21T03:20:00Z,14.573,109.066,0.0,,574141124,fishing
2025-03-20T08:10:00Z,10.317,107.294,0.0,,574141202,fishing
2025-03-21T02:10:00Z,8.314,107.812,0.0,027,574141211,fishing
2025-03-21T13:10:00Z,8.352,107.832,0.0,,574141211,fishing
2025-03-20T02:20:00Z,7.749,106.907,0.0,180,574150410,fishing
2025-03-20T14:20:00Z,7.748,106.907,0.0,157,574150410,fishing
2025-03-20T15:00:00Z,7.747,106.908,0.0,181,574150410,fishing
2025-03-21T12:40:00Z,7.344,106.899,0.0,051,574150410,fishing
2025-03-21T12:50:00Z,7.345,106.901,0.0,000,574150410,fishing
2025-03-21T12:50:00Z,7.345,106.901,0.0,,574150410,fishing
2025-03-20T00:20:00Z,7.247,106.866,0.0,,574150938,fishing
2025-03-21T00:20:00Z,14.574,109.065,0.0,,574151018,fishing
2025-03-20T12:50:00Z,8.13,106.954,0.0,203,574151056,fishing
2025-03-21T06:30:00Z,8.13,106.954,0.0,305,574151056,fishing
2025-03-21T07:30:00Z,8.132,106.95,0.0,,574151056,fishing
2025-03-20T19:20:00Z,9.846,107.391,0.0,,574151064,fishing
2025-03-21T01:20:00Z,14.575,109.066,0.0,,574151235,fishing
2025-03-20T13:40:00Z,10.66,108.237,0.0,,574160213,fishing
2025-03-20T08:10:00Z,10.317,107.294,0.0,,574160214,fishing
2025-03-16T09:30:00Z,10.482,108.943,0.0,035,574160218,fishing
2025-03-18T06:10:00Z,10.489,108.948,0.0,090,574160218,fishing
2025-03-18T06:10:00Z,10.489,108.948,0.0,307,574160218,fishing
2025-03-19T04:40:00Z,10.491,108.946,0.0,213,574160218,fishing
2025-03-19T05:00:00Z,10.49,108.946,0.0,208,574160218,fishing
2025-03-20T06:00:00Z,10.488,108.945,0.0,139,574160218,fishing
2025-03-20T07:10:00Z,10.487,108.946,0.0,348,574160218,fishing
2025-03-21T00:20:00Z,10.49,108.945,0.0,,574160218,fishing
2025-03-20T09:30:00Z,6.806,107.193,0.1,,574160368,fishing
2025-03-21T11:40:00Z,20.169,107.831,1.2,,574160393,fishing
2025-03-21T00:20:00Z,12.199,109.197,0.0,090,574160396,fishing
2025-03-21T00:20:00Z,12.199,109.197,0.0,015,574160396,fishing
2025-03-21T00:50:00Z,12.2,109.197,0.0,168,574160396,fishing
2025-03-21T01:00:00Z,12.199,109.197,0.0,127,574160396,fishing
2025-03-21T01:00:00Z,12.199,109.198,0.0,136,574160396,fishing
2025-03-21T01:00:00Z,12.198,109.198,0.0,337,574160396,fishing
2025-03-21T01:50:00Z,12.2,109.198,0.0,329,574160396,fishing
2025-03-21T01:50:00Z,12.2,109.197,0.0,132,574160396,fishing
2025-03-21T05:00:00Z,12.188,109.212,0.0,111,574160396,fishing
2025-03-21T05:10:00Z,12.187,109.213,0.0,330,574160396,fishing
2025-03-21T06:00:00Z,12.188,109.212,0.0,,574160396,fishing
2025-03-21T02:20:00Z,14.568,109.065,0.0,,574173018,fishing
2025-03-20T00:20:00Z,8.698,106.536,0.1,301,574179885,fishing
2025-03-20T00:20:00Z,8.699,106.534,0.0,137,574179885,fishing
2025-03-20T11:30:00Z,8.697,106.536,0.0,332,574179885,fishing
2025-03-21T05:40:00Z,8.7,106.534,0.0,248,574179885,fishing
2025-03-21T05:40:00Z,8.699,106.533,0.0,099,574179885,fishing
2025-03-21T05:50:00Z,8.699,106.536,0.0,001,574179885,fishing
2025-03-21T06:50:00Z,8.704,106.536,0.0,,574179885,fishing
2025-03-20T11:10:00Z,8.64,106.537,0.5,,574179887,fishing
2025-03-21T12:20:00Z,9.538,103.666,0.4,,574180036,fishing
2025-03-21T00:00:00Z,8.705,106.536,0.1,,574180088,fishing
2025-03-21T10:20:00Z,7.853,106.881,0.0,,574180244,fishing
2025-03-20T09:00:00Z,20.473,106.98,0.0,,574180300,fishing
2025-03-20T11:40:00Z,8.32,106.949,0.0,088,574180310,fishing
2025-03-20T13:10:00Z,8.32,106.952,0.0,265,574180310,fishing
2025-03-21T07:00:00Z,8.32,106.949,0.0,,574180310,fishing
2025-03-21T00:00:00Z,9.858,107.648,0.0,,574181066,fishing
2025-03-20T13:50:00Z,8.442,107.459,0.0,,574181286,fishing
2025-03-20T13:50:00Z,8.466,107.466,0.0,,574182698,fishing
2025-03-21T12:40:00Z,20.367,107.877,0.0,,574182866,fishing
2025-03-21T00:20:00Z,14.574,109.065,0.0,000,574183055,fishing
2025-03-21T00:20:00Z,14.574,109.065,0.0,000,574183055,fishing
2025-03-21T00:20:00Z,14.574,109.065,0.0,000,574183055,fishing
2025-03-21T00:20:00Z,14.574,109.065,0.0,000,574183055,fishing
2025-03-21T00:20:00Z,14.574,109.065,0.0,000,574183055,fishing
2025-03-21T00:30:00Z,14.574,109.065,0.0,044,574183055,fishing
2025-03-21T00:40:00Z,14.574,109.066,0.0,058,574183055,fishing
2025-03-21T00:50:00Z,14.574,109.066,0.0,234,574183055,fishing
2025-03-21T00:50:00Z,14.574,109.065,0.0,,574183055,fishing
2025-03-21T01:40:00Z,14.575,109.066,0.0,,574183067,fishing
2025-03-21T01:20:00Z,14.575,109.066,0.0,033,574190081,fishing
2025-03-21T01:40:00Z,14.575,109.066,0.0,,574190081,fishing
2025-03-21T09:10:00Z,9.432,103.927,2.0,,574190772,fishing
2025-03-20T10:10:00Z,8.644,106.662,0.0,135,574191199,fishing
2025-03-21T05:00:00Z,8.644,106.663,0.0,000,574191199,fishing
2025-03-21T12:40:00Z,8.644,106.663,0.0,,574191199,fishing
2025-03-21T10:10:00Z,15.372,109.138,0.0,,574191886,fishing
2025-03-20T00:20:00Z,8.699,106.534,0.0,120,574192125,fishing
2025-03-20T11:10:00Z,8.697,106.537,0.0,265,574192125,fishing
2025-03-20T11:30:00Z,8.697,106.536,0.0,,574192125,fishing
2025-03-21T03:30:00Z,19.104,106.04,0.5,,574200002,fishing
2025-03-21T01:10:00Z,19.211,105.936,1.5,,574200404,fishing
2025-03-20T11:40:00Z,8.32,106.949,0.0,090,574201197,fishing
2025-03-20T13:00:00Z,8.32,106.952,0.0,251,574201197,fishing
2025-03-21T06:20:00Z,8.32,106.952,0.0,270,574201197,fishing
2025-03-21T07:00:00Z,8.32,106.949,0.0,,574201197,fishing
2025-03-20T13:00:00Z,8.32,106.952,0.0,045,574201200,fishing
2025-03-20T13:10:00Z,8.32,106.952,0.0,247,574201200,fishing
2025-03-21T06:20:00Z,8.32,106.952,0.0,,574201200,fishing
2025-03-21T03:30:00Z,12.187,109.214,0.0,290,574201239,fishing
2025-03-21T03:30:00Z,12.188,109.213,0.0,120,574201239,fishing
2025-03-21T03:30:00Z,12.176,109.234,0.0,136,574201239,fishing
2025-03-21T08:10:00Z,12.172,109.238,0.0,,574201239,fishing
2025-03-21T00:00:00Z,12.2,109.196,0.0,071,574201257,fishing
2025-03-21T00:00:00Z,12.2,109.196,0.0,130,574201257,fishing
2025-03-21T00:40:00Z,12.192,109.206,0.0,127,574201257,fishing
2025-03-21T01:40:00Z,12.191,109.207,0.0,137,574201257,fishing
2025-03-21T03:20:00Z,12.186,109.212,0.0,115,574201257,fishing
2025-03-21T03:30:00Z,12.176,109.234,0.0,292,574201257,fishing
2025-03-21T04:20:00Z,12.184,109.214,0.0,,574201257,fishing
2025-03-21T10:30:00Z,21.295,107.757,0.0,,574201359,fishing
2025-03-21T03:20:00Z,12.201,109.196,0.1,000,574201371,fishing
2025-03-21T03:20:00Z,12.201,109.196,0.1,029,574201371,fishing
2025-03-21T03:20:00Z,12.201,109.196,0.1,176,574201371,fishing
2025-03-21T03:20:00Z,12.2,109.196,0.1,023,574201371,fishing
2025-03-21T03:20:00Z,12.201,109.196,0.1,,574201371,fishing
2025-03-20T00:50:00Z,8.664,106.661,0.0,000,574201597,fishing
2025-03-20T00:50:00Z,8.664,106.661,0.0,000,574201597,fishing
2025-03-20T00:50:00Z,8.664,106.661,0.0,000,574201597,fishing
2025-03-20T00:50:00Z,8.664,106.661,0.0,000,574201597,fishing
2025-03-20T00:50:00Z,8.664,106.661,0.0,000,574201597,fishing
2025-03-20T00:50:00Z,8.664,106.661,0.0,000,574201597,fishing
2025-03-20T00:50:00Z,8.664,106.661,0.0,,574201597,fishing
2025-03-21T01:30:00Z,12.955,109.416,0.0,,574201927,fishing
2025-03-21T12:10:00Z,15.361,109.061,0.0,,574210034,fishing
2025-03-21T11:20:00Z,10.569,108.177,0.1,,574210115,fishing
2025-03-21T11:20:00Z,10.569,108.177,0.1,,574210116,fishing
2025-03-20T00:40:00Z,8.694,106.538,0.2,324,574212608,fishing
2025-03-20T11:30:00Z,8.697,106.536,0.0,,574212608,fishing
2025-03-21T12:30:00Z,18.952,106.096,0.8,,574213007,fishing
2025-03-21T03:30:00Z,19.104,106.04,0.5,,574213559,fishing
2025-03-21T07:20:00Z,18.293,106.281,0.0,,574215087,fishing
2025-03-20T04:30:00Z,8.134,106.947,0.3,000,574215102,fishing
2025-03-21T07:00:00Z,8.135,106.947,0.0,,574215102,fishing
2025-03-21T11:40:00Z,10.495,108.947,0.0,000,574221530,fishing
2025-03-21T11:50:00Z,10.495,108.947,0.0,000,574221530,fishing
2025-03-21T11:50:00Z,10.495,108.947,0.0,,574221530,fishing
2025-03-17T14:50:00Z,10.476,108.927,0.0,241,574222033,fishing
2025-03-20T19:50:00Z,10.474,108.924,0.0,,574222033,fishing
2025-03-21T00:40:00Z,19.218,105.938,1.4,,574222256,fishing
2025-03-21T04:00:00Z,12.2,109.196,0.0,123,574223124,fishing
2025-03-21T04:00:00Z,12.199,109.197,0.0,322,574223124,fishing
2025-03-21T04:00:00Z,12.201,109.195,0.0,162,574223124,fishing
2025-03-21T04:00:00Z,12.2,109.196,0.0,141,574223124,fishing
2025-03-21T04:00:00Z,12.199,109.196,0.0,117,574223124,fishing
2025-03-21T04:00:00Z,12.188,109.22,0.0,299,574223124,fishing
2025-03-21T04:00:00Z,12.2,109.196,0.0,265,574223124,fishing
2025-03-21T05:00:00Z,12.2,109.195,0.0,,574223124,fishing
2025-03-20T16:30:00Z,19.16,105.971,0.7,,574237641,fishing
2025-03-20T00:10:00Z,18.047,107.816,1.4,,574281955,fishing
2025-03-20T14:20:00Z,8.446,107.279,0.0,,574282828,fishing
2025-03-21T03:20:00Z,12.186,109.213,0.0,250,574300009,fishing
2025-03-21T03:20:00Z,12.186,109.212,0.0,011,574300009,fishing
2025-03-21T03:30:00Z,12.188,109.213,0.0,260,574300009,fishing
2025-03-21T05:00:00Z,12.188,109.212,0.0,102,574300009,fishing
2025-03-21T06:00:00Z,12.187,109.212,0.0,171,574300009,fishing
2025-03-21T10:20:00Z,12.184,109.213,0.0,340,574300009,fishing
2025-03-21T10:20:00Z,12.185,109.213,0.0,338,574300009,fishing
2025-03-21T10:40:00Z,12.188,109.212,0.0,,574300009,fishing
2025-03-21T05:50:00Z,7.924,108.176,0.0,,574310001,fishing
2025-03-21T00:50:00Z,14.574,109.066,0.0,000,574315314,fishing
2025-03-21T00:50:00Z,14.575,109.066,0.0,068,574315314,fishing
2025-03-21T00:50:00Z,14.575,109.066,0.0,,574315314,fishing
2025-03-21T04:20:00Z,8.648,106.516,2.0,,574321567,fishing
2025-03-21T12:30:00Z,18.978,106.145,0.4,,574358966,fishing
2025-03-20T09:20:00Z,16.455,108.36,1.1,,574390966,fishing
2025-03-21T08:20:00Z,10.007,106.952,0.0,,574395959,fishing
2025-03-21T00:20:00Z,14.574,109.065,0.0,,574396979,fishing
2025-03-21T12:30:00Z,18.952,106.096,0.8,,574400121,fishing
2025-03-21T12:30:00Z,15.367,109.099,0.0,,574401041,fishing
2025-03-21T10:20:00Z,12.184,109.213,0.0,000,574404032,fishing
2025-03-21T10:20:00Z,12.184,109.213,0.0,,574404032,fishing
2025-03-21T13:20:00Z,15.378,109.091,0.0,090,574404762,fishing
2025-03-21T13:20:00Z,15.378,109.091,0.0,,574404762,fishing
2025-03-21T00:40:00Z,19.218,105.938,1.4,199,574404783,fishing
2025-03-21T01:10:00Z,19.211,105.936,1.5,,574404783,fishing
2025-03-21T12:00:00Z,15.379,109.091,0.0,019,574404858,fishing
2025-03-21T12:20:00Z,15.38,109.092,0.0,203,574404858,fishing
2025-03-21T13:20:00Z,15.378,109.091,0.0,,574404858,fishing
2025-03-21T12:10:00Z,19.035,106.121,0.6,,574406127,fishing
2025-03-21T00:00:00Z,20.028,106.205,0.0,,574444316,fishing
2025-03-21T02:10:00Z,12.2,109.198,0.0,136,574446789,fishing
