start,end,id,type,boundingBox,position__lat,position__lon,regions__mpa,regions__eez,regions__rfmo,regions__fao,regions__majorFao,regions__eez12Nm,regions__highSeas,regions__mpaNoTakePartial,regions__mpaNoTake,distances__startDistanceFromShoreKm,distances__endDistanceFromShoreKm,distances__startDistanceFromPortKm,distances__endDistanceFromPortKm,vessel__id,vessel__name,vessel__ssvid,vessel__flag,vessel__type,vessel__publicAuthorizations,vessel__nextPort__id,vessel__nextPort__flag,vessel__nextPort__name,vessel__nextPort__portVisitEventId,encounter__vessel__id,encounter__vessel__flag,encounter__vessel__name,encounter__vessel__type,encounter__vessel__ssvid,encounter__vessel__publicAuthorizations,encounter__medianDistanceKilometers,encounter__medianSpeedKnots,encounter__type,encounter__potentialRisk,encounter__mainVesselPublicAuthorizationStatus,encounter__encounteredVesselPublicAuthorizationStatus,ts_utc,lat_fallback,lon_fallback,lat,lon,sog,mmsi,_t,lat_next,lon_next,cog_sin,cog_cos,vessel_type_carrier,vessel_type_fishing
2025-03-20T02:20:00.000Z,2025-03-20T19:00:00.000Z,a0d3a3bb78598ff31773d300899c20bd.2,encounter,"[61.419192763420625, 25.070273499165303, 61.419192763420625, 25.070273499165303]",0.047372688110085534,-0.5854998495197503,[],['8469'],"['ACAP', 'IWC', 'IOTC']","['51.4', '51']",['51'],[],[],[],[],-0.44156461343272235,-0.44156461343272235,0.1453015854269509,0.1453015854269509,9761e472b-b3e6-2794-4a47-291ac80da53f,ARSHADI,-3.571357222878144,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",sau-karanfield,SAU,RAS TANURA,0741625e95fa39a0acb17078130848f0,7bb5def9d-df00-9076-3206-2393118f60f6,IRN,AL:MAJID CAPTAIN,fishing,-0.10344466355674911,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",-0.9968116910344241,-0.5206552908213004,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T02:20:00Z,1.4392092519420165,-1.00718033684991,0.047372688110085534,-0.5854998495197503,-0.5063421076000949,700026,2025-03-20 02:20:00+00:00,0.18578128687295853,-0.48697455593586564,0.004380183338931784,-0.046458016146704036,False,True
2025-03-20T15:30:00.000Z,2025-03-20T23:30:00.000Z,256d0ab433c7fe145cd28f5c49012799.2,encounter,"[122.1224903217925, 24.86662154859486, 122.1224903217925, 24.86662154859486]",0.028026683083638225,0.9516793990018884,[],['8321'],"['WCPFC', 'ACAP', 'APFIC', 'IWC']",['61'],['61'],[],[],[],[],-0.27196852588834775,-0.27196852588834775,-0.4158335348776928,-0.4158335348776928,c7d29bcac-c082-5ea0-019f-1dc6bf56bdd3,JHENG DA 01,-3.5688457587864173,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",twn-toucheng,TWN,TOUCHENG,8bee53378def7b4a3daca6d7b2a7d5c3,6729160c6-6352-6d4e-7819-9e869d404236,TWN,JENG DAR NO23,fishing,-0.15393707226139788,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.0114728560198225,1.1839775899751672,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T15:30:00Z,-0.5536447367984315,0.9868698150087586,0.028026683083638225,0.9516793990018884,1.2390632960541446,1005234,2025-03-20 15:30:00+00:00,-0.06601307592173705,1.994562538255096,-0.8996753205100309,1.4511194843980555,False,True
2025-03-20T15:50:00.000Z,2025-03-20T23:30:00.000Z,0a052c0de954b91fef80d82117802d66.2,encounter,"[122.12207281457198, 24.86721454488184, 122.12207281457198, 24.86721454488184]",0.02808366689814932,0.9516692698705329,[],['8321'],"['APFIC', 'ACAP', 'WCPFC', 'IWC']",['61'],['61'],[],[],[],[],-0.27196852588834775,-0.27196852588834775,-0.4158335348776928,-0.4158335348776928,c7d29bcac-c082-5ea0-019f-1dc6bf56bdd3,JHENG DA 01,-3.5688457587864173,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",twn-toucheng,TWN,TOUCHENG,8bee53378def7b4a3daca6d7b2a7d5c3,6cd95c7d9-902a-cc5a-b986-0d8a97b68172,SAU,JHENG DA 02,fishing,-3.5606179547784396,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-0.9601587785709282,1.055690785544093,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T15:50:00Z,-0.553612406514226,0.9868612368395654,0.02808366689814932,0.9516692698705329,1.0645227556887207,1005234,2025-03-20 15:50:00+00:00,-0.06599809083795474,1.994507461144261,-1.7466617570782998,0.07541518819855557,False,True
2025-03-20T16:00:00.000Z,2025-03-20T23:30:00.000Z,2170d98cbd5230e1cb142f000e04e2f4.2,encounter,"[122.12054866581565, 24.867275507264715, 122.12054866581565, 24.867275507264715]",0.02809316420056778,0.9516287533451113,[],['8321'],"['IWC', 'ACAP', 'APFIC', 'WCPFC']",['61'],['61'],[],[],[],[],-0.27196852588834775,-0.27196852588834775,-0.4158335348776928,-0.4158335348776928,c7d29bcac-c082-5ea0-019f-1dc6bf56bdd3,JHENG DA 01,-3.5688457587864173,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",twn-toucheng,TWN,TOUCHENG,8bee53378def7b4a3daca6d7b2a7d5c3,b81abe34b-b26a-d0fc-93f0-7cd2a63bb2f0,SAU,JHENG DA 03,fishing,-3.5523892569945823,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-0.8941835361366355,1.6479189101094638,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T16:00:00Z,-0.5536090828320926,0.9868299214388614,0.02809316420056778,0.9516287533451113,1.5881443767849925,1005234,2025-03-20 16:00:00+00:00,-0.06586322508391344,1.9945590959356687,1.4765135649333077,0.9050938735355294,False,True
2025-03-20T16:30:00.000Z,2025-03-20T23:30:00.000Z,539cdd8dfdaa0a5c579012d16b371d48.2,encounter,"[122.1219729547946, 24.86822088641278, 122.1219729547946, 24.86822088641278]",0.028178639922334252,0.951666737587694,[],['8321'],"['IWC', 'APFIC', 'WCPFC', 'ACAP']",['61'],['61'],[],[],[],[],-0.27196852588834775,-0.27196852588834775,-0.4158335348776928,-0.4158335348776928,c7d29bcac-c082-5ea0-019f-1dc6bf56bdd3,JHENG DA 01,-3.5688457587864173,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",twn-toucheng,TWN,TOUCHENG,8bee53378def7b4a3daca6d7b2a7d5c3,696154b29-9dda-95b6-7d35-8d994b8648ff,SAU,JHENG DA 12,fishing,-3.478330976939864,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-0.9454976135855298,1.3649849989669571,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T16:30:00Z,-0.5535575405590466,0.9868591851048316,0.028178639922334252,0.951666737587694,1.4136038364195687,1005234,2025-03-20 16:30:00+00:00,-0.06553355324070216,1.9949274241143786,1.7147093080518934,0.3465593533134366,False,True
2025-03-20T16:40:00.000Z,2025-03-20T19:00:00.000Z,6a26e2f3268ed2767e6927706cc7c766.2,encounter,"[122.13272565100965, 24.87038350490653, 122.13272565100965, 24.87038350490653]",0.0283875805755407,0.951937691851452,[],['8321'],"['IWC', 'APFIC', 'ACAP', 'WCPFC']",['61'],['61'],[],[],[],[],-0.2613687704168243,-0.2613687704168243,-0.40727574053106574,-0.40727574053106574,c7d29bcac-c082-5ea0-019f-1dc6bf56bdd3,JHENG DA 01,-3.5688457587864173,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",twn-toucheng,TWN,TOUCHENG,8bee53378def7b4a3daca6d7b2a7d5c3,81ec0cc26-6bb3-43a5-07b4-8df1a02adf96,SAU,JHENG DA 05,fishing,-3.535931861426867,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.1287621759030095,1.937882235193399,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T16:40:00Z,-0.5534396341369219,0.9870801116969536,0.0283875805755407,0.951937691851452,1.9372254575158403,1005234,2025-03-20 16:40:00+00:00,-0.06554853832448447,1.9949274241143786,0.004380183338931999,-1.7935819432004807,False,True
2025-03-20T16:40:00.000Z,2025-03-20T19:00:00.000Z,ef10599fa092b1db91e12b08ea483f08.2,encounter,"[122.13269031500438, 24.870341185178972, 122.13269031500438, 24.870341185178972]",0.028378083273122242,0.951937691851452,[],['8321'],"['IWC', 'APFIC', 'WCPFC', 'ACAP']",['61'],['61'],[],[],[],[],-0.2613687704168243,-0.2613687704168243,-0.40727574053106574,-0.40727574053106574,c7d29bcac-c082-5ea0-019f-1dc6bf56bdd3,JHENG DA 01,-3.5688457587864173,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",twn-toucheng,TWN,TOUCHENG,8bee53378def7b4a3daca6d7b2a7d5c3,11633cffb-b7a7-4b86-1c7f-187ebcd57a54,SAU,JHENG DA 06,fishing,-3.527703163643009,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.114101010917611,1.9993896071809003,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T16:40:00Z,-0.5534419414175061,0.987079385677817,0.028378083273122242,0.951937691851452,1.9372254575158403,1005234,2025-03-20 16:40:00+00:00,0.18578128687295853,-0.48697455593586564,0.004380183338931784,-0.046458016146704036,False,True
2025-03-20T15:50:00.000Z,2025-03-20T23:40:00.000Z,c9245826b989efecac91a49bf22ec9c0.2,encounter,"[122.11996907880287, 24.866308596138612, 122.11996907880287, 24.866308596138612]",0.027998191176382848,0.9516160919309169,[],['8321'],"['WCPFC', 'APFIC', 'ACAP', 'IWC']",['61'],['61'],[],[],[],[],-0.27196852588834775,-0.27196852588834775,-0.4158335348776928,-0.4158335348776928,6cd95c7d9-902a-cc5a-b986-0d8a97b68172,JHENG DA 02,-3.5606170619903743,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",twn-toucheng,TWN,TOUCHENG,ad1a6676239115776fa7f26a67cb0a96,6729160c6-6352-6d4e-7819-9e869d404236,TWN,JENG DAR NO23,fishing,-0.15393707226139788,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.114101010917611,1.7568748262016092,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T15:50:00Z,-0.5536617990331798,0.9868180131526966,0.027998191176382848,0.9516160919309169,1.7626849171504166,2005234,2025-03-20 15:50:00+00:00,-0.06601307592173705,1.994562538255096,1.5952383799775929,0.6919084609503475,False,True
2025-03-20T15:50:00.000Z,2025-03-20T23:30:00.000Z,0a052c0de954b91fef80d82117802d66.1,encounter,"[122.12207281457198, 24.86721454488184, 122.12207281457198, 24.86721454488184]",0.02808366689814932,0.9516692698705329,[],['8321'],"['APFIC', 'ACAP', 'IWC', 'WCPFC']",['61'],['61'],[],[],[],[],-0.27196852588834775,-0.27196852588834775,-0.4158335348776928,-0.4158335348776928,6cd95c7d9-902a-cc5a-b986-0d8a97b68172,JHENG DA 02,-3.5606170619903743,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",twn-toucheng,TWN,TOUCHENG,ad1a6676239115776fa7f26a67cb0a96,c7d29bcac-c082-5ea0-019f-1dc6bf56bdd3,SAU,JHENG DA 01,fishing,-3.5688466525622973,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-0.9601587785709282,1.055690785544093,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T15:50:00Z,-0.553612406514226,0.9868612368395654,0.02808366689814932,0.9516692698705329,1.0645227556887207,2005234,2025-03-20 15:50:00+00:00,-0.06616292675956066,1.9943594414088914,-1.7186874909851424,-0.3798249774661587,False,True
2025-03-20T16:00:00.000Z,2025-03-20T23:50:00.000Z,535026bfd179fbd0ec66a93ebfac9272.1,encounter,"[122.11617594359211, 24.866202079866706, 122.11617594359211, 24.866202079866706]",0.02798869387396439,0.9515198651830403,[],['8321'],"['ACAP', 'IWC', 'APFIC', 'WCPFC']",['61'],['61'],[],[],[],[],-0.27196852588834775,-0.27196852588834775,-0.4158335348776928,-0.4158335348776928,6cd95c7d9-902a-cc5a-b986-0d8a97b68172,JHENG DA 02,-3.5606170619903743,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",twn-toucheng,TWN,TOUCHENG,ad1a6676239115776fa7f26a67cb0a96,b81abe34b-b26a-d0fc-93f0-7cd2a63bb2f0,SAU,JHENG DA 03,fishing,-3.5523892569945823,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.1214315934103103,1.842985146984111,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T16:00:00Z,-0.5536676063230715,0.9867400787984835,0.02798869387396439,0.9515198651830403,1.7626849171504166,2005234,2025-03-20 16:00:00+00:00,-0.06602806100551936,1.994386979964309,1.1090374716614426,1.3113122879279817,False,True
2025-03-20T16:30:00.000Z,2025-03-20T23:50:00.000Z,078bfc4078f6dfeb6a52fa6d0aa5b1ee.2,encounter,"[122.11698176218968, 24.867084548591453, 122.11698176218968, 24.867084548591453]",0.02807416959573086,0.9515401234457511,[],['8321'],"['WCPFC', 'ACAP', 'APFIC', 'IWC']",['61'],['61'],[],[],[],[],-0.27196852588834775,-0.27196852588834775,-0.4158335348776928,-0.4158335348776928,6cd95c7d9-902a-cc5a-b986-0d8a97b68172,JHENG DA 02,-3.5606170619903743,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",twn-toucheng,TWN,TOUCHENG,ad1a6676239115776fa7f26a67cb0a96,696154b29-9dda-95b6-7d35-8d994b8648ff,SAU,JHENG DA 12,fishing,-3.478330976939864,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.1287621759030095,2.148764653436261,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T16:30:00Z,-0.5536194939397397,0.9867566352744658,0.02807416959573086,0.9515401234457511,2.1117659978812644,2005234,2025-03-20 16:30:00+00:00,-0.06580328474878422,1.994858577725835,1.7466141169605391,0.1664628296907624,False,True
2025-03-20T16:40:00.000Z,2025-03-20T19:10:00.000Z,f830987cba6a4a4d93fe073c146384de.1,encounter,"[122.1307070139934, 24.868566081475652, 122.1307070139934, 24.868566081475652]",0.028216629132008092,0.9518870461946749,[],['8321'],"['APFIC', 'WCPFC', 'IWC', 'ACAP']",['61'],['61'],[],[],[],[],-0.2613687704168243,-0.2613687704168243,-0.40727574053106574,-0.40727574053106574,6cd95c7d9-902a-cc5a-b986-0d8a97b68172,JHENG DA 02,-3.5606170619903743,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",twn-toucheng,TWN,TOUCHENG,ad1a6676239115776fa7f26a67cb0a96,81ec0cc26-6bb3-43a5-07b4-8df1a02adf96,SAU,JHENG DA 05,fishing,-3.535931861426867,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.1360927583957088,2.5670147829512704,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T16:40:00Z,-0.5535387204504993,0.9870386364624811,0.028216629132008092,0.9518870461946749,2.6353876189775365,2005234,2025-03-20 16:40:00+00:00,-0.06581826983256653,1.994858577725835,0.004380183338931999,-1.7935819432004807,False,True
2025-03-20T16:40:00.000Z,2025-03-20T19:10:00.000Z,2905df50424886edbc48c31e877c5ae0.2,encounter,"[122.1306757808958, 24.868528590844257, 122.1306757808958, 24.868528590844257]",0.028207131829589633,0.9518870461946749,[],['8321'],"['APFIC', 'IWC', 'ACAP', 'WCPFC']",['61'],['61'],[],[],[],[],-0.2613687704168243,-0.2613687704168243,-0.40727574053106574,-0.40727574053106574,6cd95c7d9-902a-cc5a-b986-0d8a97b68172,JHENG DA 02,-3.5606170619903743,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",twn-toucheng,TWN,TOUCHENG,ad1a6676239115776fa7f26a67cb0a96,11633cffb-b7a7-4b86-1c7f-187ebcd57a54,SAU,JHENG DA 06,fishing,-3.527703163643009,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.0847786809468145,2.410610322754481,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T16:40:00Z,-0.5535407644477295,0.9870379947423323,0.028207131829589633,0.9518870461946749,2.460847078612112,2005234,2025-03-20 16:40:00+00:00,0.18578128687295853,-0.48697455593586564,0.004380183338931784,-0.046458016146704036,False,True
2025-03-20T16:00:00.000Z,2025-03-20T23:50:00.000Z,535026bfd179fbd0ec66a93ebfac9272.2,encounter,"[122.11617594359211, 24.866202079866706, 122.11617594359211, 24.866202079866706]",0.02798869387396439,0.9515198651830403,[],['8321'],"['ACAP', 'IWC', 'WCPFC', 'APFIC']",['61'],['61'],[],[],[],[],-0.27196852588834775,-0.27196852588834775,-0.4158335348776928,-0.4158335348776928,b81abe34b-b26a-d0fc-93f0-7cd2a63bb2f0,JHENG DA 03,-3.5523883651943313,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",twn-toucheng,TWN,TOUCHENG,ee850f825108a57b6c2e0a95ca655d61,6cd95c7d9-902a-cc5a-b986-0d8a97b68172,SAU,JHENG DA 02,fishing,-3.5606179547784396,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.1214315934103103,1.842985146984111,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T16:00:00Z,-0.5536676063230715,0.9867400787984835,0.02798869387396439,0.9515198651830403,1.7626849171504166,3005234,2025-03-20 16:00:00+00:00,-0.06599809083795474,1.994507461144261,1.6916999548024145,0.43511460339101055,False,True
2025-03-20T16:00:00.000Z,2025-03-20T23:30:00.000Z,2170d98cbd5230e1cb142f000e04e2f4.1,encounter,"[122.12054866581565, 24.867275507264715, 122.12054866581565, 24.867275507264715]",0.02809316420056778,0.9516287533451113,[],['8321'],"['APFIC', 'ACAP', 'WCPFC', 'IWC']",['61'],['61'],[],[],[],[],-0.27196852588834775,-0.27196852588834775,-0.4158335348776928,-0.4158335348776928,b81abe34b-b26a-d0fc-93f0-7cd2a63bb2f0,JHENG DA 03,-3.5523883651943313,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",twn-toucheng,TWN,TOUCHENG,ee850f825108a57b6c2e0a95ca655d61,c7d29bcac-c082-5ea0-019f-1dc6bf56bdd3,SAU,JHENG DA 01,fishing,-3.5688466525622973,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-0.8941835361366355,1.6479189101094638,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T16:00:00Z,-0.5536090828320926,0.9868299214388614,0.02809316420056778,0.9516287533451113,1.5881443767849925,3005234,2025-03-20 16:00:00+00:00,-0.06616292675956066,1.9944282877974353,-1.5454734484992743,-0.8666830165612633,False,True
2025-03-20T16:00:00.000Z,2025-03-20T23:40:00.000Z,855a380c2acbe024f68fcbac8fee7cbd.2,encounter,"[122.11824489224178, 24.866234928835958, 122.11824489224178, 24.866234928835958]",0.02798869387396439,0.9515705108398174,[],['8321'],"['IWC', 'WCPFC', 'ACAP', 'APFIC']",['61'],['61'],[],[],[],[],-0.27196852588834775,-0.27196852588834775,-0.4158335348776928,-0.4158335348776928,b81abe34b-b26a-d0fc-93f0-7cd2a63bb2f0,JHENG DA 03,-3.5523883651943313,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",twn-toucheng,TWN,TOUCHENG,ee850f825108a57b6c2e0a95ca655d61,6729160c6-6352-6d4e-7819-9e869d404236,TWN,JENG DAR NO23,fishing,-0.15393707226139788,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.1287621759030095,1.804323370306253,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T16:00:00Z,-0.5536658153902527,0.9867825877437102,0.02798869387396439,0.9515705108398174,1.7626849171504166,3005234,2025-03-20 16:00:00+00:00,-0.06607301625686628,1.994321575895192,-1.712579717488764,0.3167894735952103,False,True
2025-03-20T16:30:00.000Z,2025-03-20T23:50:00.000Z,2157a1f6a2aa27f86055a3c5eeb07703.2,encounter,"[122.11512938803845, 24.866837612328904, 122.11512938803845, 24.866837612328904]",0.028045677688475483,0.9514920100718126,[],['8321'],"['IWC', 'ACAP', 'WCPFC', 'APFIC']",['61'],['61'],[],[],[],[],-0.27196852588834775,-0.27196852588834775,-0.4158335348776928,-0.4158335348776928,b81abe34b-b26a-d0fc-93f0-7cd2a63bb2f0,JHENG DA 03,-3.5523883651943313,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",twn-toucheng,TWN,TOUCHENG,ee850f825108a57b6c2e0a95ca655d61,696154b29-9dda-95b6-7d35-8d994b8648ff,SAU,JHENG DA 12,fishing,-3.478330976939864,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.099439845932213,2.1839117231434044,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T16:30:00Z,-0.5536329569575091,0.9867185761030374,0.028045677688475483,0.9514920100718126,2.1117659978812644,3005234,2025-03-20 16:30:00+00:00,-0.06581826983256653,1.994858577725835,1.7466141169605391,0.1664628296907624,False,True
2025-03-20T16:40:00.000Z,2025-03-20T19:10:00.000Z,c3f2d34a1f32d96f2718e3f71654db30.2,encounter,"[122.13066302127632, 24.86853547785652, 122.13066302127632, 24.86853547785652]",0.028207131829589633,0.9518870461946749,[],['8321'],"['ACAP', 'IWC', 'APFIC', 'WCPFC']",['61'],['61'],[],[],[],[],-0.2613687704168243,-0.2613687704168243,-0.40727574053106574,-0.40727574053106574,b81abe34b-b26a-d0fc-93f0-7cd2a63bb2f0,JHENG DA 03,-3.5523883651943313,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",twn-toucheng,TWN,TOUCHENG,ee850f825108a57b6c2e0a95ca655d61,81ec0cc26-6bb3-43a5-07b4-8df1a02adf96,SAU,JHENG DA 05,fishing,-3.535931861426867,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.1287621759030095,2.5424118341562703,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T16:40:00Z,-0.5535403889663503,0.9870377325811783,0.028207131829589633,0.9518870461946749,2.460847078612112,3005234,2025-03-20 16:40:00+00:00,-0.06581826983256653,1.9948551354064077,-1.7509376230326565,-0.046458016146704466,False,True
2025-03-20T16:40:00.000Z,2025-03-20T19:10:00.000Z,1bb06c5c746fa576f78fcf55015341cb.2,encounter,"[122.13063178817869, 24.86849798722512, 122.13063178817869, 24.86849798722512]",0.028207131829589633,0.951884513911836,[],['8321'],"['IWC', 'APFIC', 'WCPFC', 'ACAP']",['61'],['61'],[],[],[],[],-0.2613687704168243,-0.2613687704168243,-0.40727574053106574,-0.40727574053106574,b81abe34b-b26a-d0fc-93f0-7cd2a63bb2f0,JHENG DA 03,-3.5523883651943313,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",twn-toucheng,TWN,TOUCHENG,ee850f825108a57b6c2e0a95ca655d61,11633cffb-b7a7-4b86-1c7f-187ebcd57a54,SAU,JHENG DA 06,fishing,-3.527703163643009,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.106770428424912,2.3860073739594805,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T16:40:00Z,-0.5535424329635805,0.987037090861029,0.028207131829589633,0.951884513911836,2.460847078612112,3005234,2025-03-20 16:40:00+00:00,0.18578128687295853,-0.48697455593586564,0.004380183338931784,-0.046458016146704036,False,True
2025-03-20T16:40:00.000Z,2025-03-20T19:20:00.000Z,a86ab320fe7f206c5f11e31e5c88928e.2,encounter,"[122.12816906031298, 24.866825771672552, 122.12816906031298, 24.866825771672552]",0.028045677688475483,0.9518237391237035,[],['8321'],"['WCPFC', 'APFIC', 'ACAP', 'IWC']",['61'],['61'],[],[],[],[],-0.2613687704168243,-0.2613687704168243,-0.40727574053106574,-0.40727574053106574,81ec0cc26-6bb3-43a5-07b4-8df1a02adf96,JHENG DA 05,-3.535930971602246,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",twn-toucheng,TWN,TOUCHENG,386800755c2acf65c310e024ec8a82cf,11633cffb-b7a7-4b86-1c7f-187ebcd57a54,SAU,JHENG DA 06,fishing,-3.527703163643009,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.1360927583957088,2.6812427594994874,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T16:40:00Z,-0.5536336025126222,0.986986491265931,0.028045677688475483,0.9518237391237035,2.6353876189775365,5005234,2025-03-20 16:40:00+00:00,-0.06580328474878422,1.994858577725835,1.3875894907571054,1.0291788783599818,False,True
2025-03-20T16:40:00.000Z,2025-03-20T19:10:00.000Z,f830987cba6a4a4d93fe073c146384de.2,encounter,"[122.1307070139934, 24.868566081475652, 122.1307070139934, 24.868566081475652]",0.028216629132008092,0.9518870461946749,[],['8321'],"['ACAP', 'IWC', 'APFIC', 'WCPFC']",['61'],['61'],[],[],[],[],-0.2613687704168243,-0.2613687704168243,-0.40727574053106574,-0.40727574053106574,81ec0cc26-6bb3-43a5-07b4-8df1a02adf96,JHENG DA 05,-3.535930971602246,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",twn-toucheng,TWN,TOUCHENG,386800755c2acf65c310e024ec8a82cf,6cd95c7d9-902a-cc5a-b986-0d8a97b68172,SAU,JHENG DA 02,fishing,-3.5606179547784396,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'WCPFC'}]",-1.1360927583957088,2.5670147829512704,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T16:40:00Z,-0.5535387204504993,0.9870386364624811,0.028216629132008092,0.9518870461946749,2.6353876189775365,5005234,2025-03-20 16:40:00+00:00,-0.06607301625686628,1.9947725197401551,-1.3788291240792419,-1.1220949106533897,False,True
