ts_utc,lat,lon,sog,cog,mmsi,vessel_type,VHM0,VMDR,VTM10,uo,vo,u10,v10,stormy,rel_wave_angle,sea_sector,along_current_kn,cross_current_kn,stw_est_kn,wind_speed_ms,wind_dir_to,rel_wind_angle
2025-08-20 09:40:00,1.562,103.763,4.3,22,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,160.52850341796875
2025-08-20 09:43:00,1.563,103.764,4.2,26,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,156.52850341796875
2025-08-20 09:46:00,1.565,103.765,4.7,29,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,153.52850341796875
2025-08-20 09:49:00,1.565,103.766,3.9,29,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,153.52850341796875
2025-08-20 09:52:00,1.568,103.768,4.4,24,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,158.52850341796875
2025-08-20 09:55:00,1.569,103.768,3.7,21,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,161.52850341796875
2025-08-20 09:58:00,1.571,103.769,3.0,23,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,159.52850341796875
2025-08-20 10:01:00,1.572,103.769,2.6,28,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,154.52850341796875
2025-08-20 10:04:00,1.573,103.769,2.4,25,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,157.52850341796875
2025-08-20 10:07:00,1.574,103.769,2.0,24,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,158.52850341796875
2025-08-20 10:10:00,1.575,103.771,2.6,24,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,158.52850341796875
2025-08-20 10:13:00,1.576,103.771,2.7,28,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,154.52850341796875
2025-08-20 10:16:00,1.577,103.772,2.7,29,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,153.52850341796875
2025-08-20 10:19:00,1.578,103.771,2.6,31,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,151.52850341796875
2025-08-20 10:22:00,1.579,103.772,2.6,31,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,151.52850341796875
2025-08-20 10:25:00,1.581,103.772,2.6,31,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,151.52850341796875
2025-08-20 10:28:00,1.581,103.771,3.0,34,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,148.52850341796875
2025-08-20 10:31:00,1.583,103.772,2.3,38,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,144.52850341796875
2025-08-20 10:34:00,1.584,103.773,2.6,42,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,140.52850341796875
2025-08-20 10:37:00,1.585,103.773,2.3,44,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,138.52850341796875
2025-08-20 10:40:00,1.585,103.775,2.3,39,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,143.52850341796875
2025-08-20 10:43:00,1.586,103.775,2.3,36,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,146.52850341796875
2025-08-20 10:46:00,1.586,103.776,2.0,34,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,148.52850341796875
2025-08-20 10:49:00,1.587,103.777,2.2,30,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,152.52850341796875
2025-08-20 10:52:00,1.588,103.778,2.6,26,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,156.52850341796875
2025-08-20 10:55:00,1.589,103.777,2.8,22,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,160.52850341796875
2025-08-20 10:58:00,1.589,103.778,2.4,19,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,163.52850341796875
2025-08-20 11:01:00,1.59,103.778,2.5,19,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,163.52850341796875
2025-08-20 11:04:00,1.591,103.778,2.3,20,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,162.52850341796875
2025-08-20 11:07:00,1.592,103.778,1.9,19,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,163.52850341796875
2025-08-20 11:10:00,1.592,103.778,1.7,16,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,166.52850341796875
2025-08-20 11:13:00,1.593,103.779,1.9,15,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,167.52850341796875
2025-08-20 11:16:00,1.594,103.78,2.0,13,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,169.52850341796875
2025-08-20 11:19:00,1.595,103.781,2.1,12,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,170.52850341796875
2025-08-20 11:22:00,1.596,103.781,2.3,10,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,172.52850341796875
2025-08-20 11:25:00,1.597,103.781,2.2,9,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,173.52850341796875
2025-08-20 11:28:00,1.598,103.781,2.1,14,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,168.52850341796875
2025-08-20 11:31:00,1.599,103.781,1.8,9,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,173.52850341796875
2025-08-20 11:34:00,1.599,103.782,1.9,11,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,171.52850341796875
2025-08-20 11:37:00,1.6,103.783,1.9,14,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,168.52850341796875
2025-08-20 11:40:00,1.6,103.783,1.8,16,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,166.52850341796875
2025-08-20 11:43:00,1.6,103.782,2.1,13,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,169.52850341796875
2025-08-20 11:46:00,1.6,103.782,2.3,15,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,167.52850341796875
2025-08-20 11:49:00,1.6,103.783,2.2,12,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,170.52850341796875
2025-08-20 11:52:00,1.6,103.783,1.8,16,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,166.52850341796875
2025-08-20 11:55:00,1.6,103.783,2.1,18,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,164.52850341796875
2025-08-20 11:58:00,1.6,103.784,2.0,14,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,168.52850341796875
2025-08-20 12:01:00,1.6,103.784,2.1,9,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,173.52850341796875
2025-08-20 12:04:00,1.6,103.785,1.9,11,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,171.52850341796875
2025-08-20 12:07:00,1.6,103.786,1.7,7,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,175.52850341796875
2025-08-20 12:10:00,1.6,103.786,1.6,12,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,170.52850341796875
2025-08-20 12:13:00,1.6,103.787,1.4,17,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,165.52850341796875
2025-08-20 12:16:00,1.6,103.787,1.9,12,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,170.52850341796875
2025-08-20 12:19:00,1.6,103.787,1.5,10,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,172.52850341796875
2025-08-20 12:22:00,1.6,103.788,0.5,13,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,169.52850341796875
2025-08-20 12:25:00,1.6,103.787,0.9,14,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,168.52850341796875
2025-08-20 12:28:00,1.6,103.786,1.0,19,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,163.52850341796875
2025-08-20 12:31:00,1.6,103.787,0.6,15,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,167.52850341796875
2025-08-20 12:34:00,1.6,103.787,0.6,18,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,164.52850341796875
2025-08-20 12:37:00,1.6,103.786,0.1,23,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,159.52850341796875
2025-08-20 12:40:00,1.599,103.787,0.0,18,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,164.52850341796875
2025-08-20 12:43:00,1.598,103.787,0.0,13,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,169.52850341796875
2025-08-20 12:46:00,1.599,103.787,0.2,16,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,166.52850341796875
2025-08-20 12:49:00,1.599,103.787,0.0,14,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,168.52850341796875
2025-08-20 12:52:00,1.6,103.787,0.0,18,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,164.52850341796875
2025-08-20 12:55:00,1.6,103.787,0.3,13,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,169.52850341796875
2025-08-20 12:58:00,1.6,103.787,0.3,16,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,166.52850341796875
2025-08-20 13:01:00,1.6,103.787,0.4,15,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,167.52850341796875
2025-08-20 13:04:00,1.6,103.786,0.1,16,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,166.52850341796875
2025-08-20 13:07:00,1.6,103.787,0.5,13,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,169.52850341796875
2025-08-20 13:10:00,1.599,103.788,0.7,9,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,173.52850341796875
2025-08-20 13:13:00,1.599,103.789,0.7,14,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,168.52850341796875
2025-08-20 13:16:00,1.599,103.789,0.7,10,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,172.52850341796875
2025-08-20 13:19:00,1.6,103.788,0.8,5,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,177.52850341796875
2025-08-20 13:22:00,1.6,103.788,1.0,9,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,173.52850341796875
2025-08-20 13:25:00,1.6,103.788,1.6,13,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,169.52850341796875
2025-08-20 13:28:00,1.6,103.788,1.4,8,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,174.52850341796875
2025-08-20 13:31:00,1.6,103.788,1.4,4,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,178.52850341796875
2025-08-20 13:34:00,1.6,103.788,1.2,2,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,179.47149658203125
2025-08-20 13:37:00,1.6,103.787,2.0,1,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,178.47149658203125
2025-08-20 13:40:00,1.6,103.787,1.8,1,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,178.47149658203125
2025-08-20 13:43:00,1.6,103.786,2.3,6,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,176.52850341796875
2025-08-20 13:46:00,1.6,103.786,1.8,5,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,177.52850341796875
2025-08-20 13:49:00,1.6,103.786,1.4,10,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,172.52850341796875
2025-08-20 13:52:00,1.6,103.786,1.8,11,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,171.52850341796875
2025-08-20 13:55:00,1.6,103.786,2.4,15,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,167.52850341796875
2025-08-20 13:58:00,1.6,103.786,3.2,12,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,170.52850341796875
2025-08-20 14:01:00,1.6,103.787,3.5,12,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,170.52850341796875
2025-08-20 14:04:00,1.6,103.787,3.1,10,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,172.52850341796875
2025-08-20 14:07:00,1.6,103.788,3.7,15,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,167.52850341796875
2025-08-20 14:10:00,1.6,103.788,3.3,15,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,167.52850341796875
2025-08-20 14:13:00,1.6,103.79,3.2,12,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,170.52850341796875
2025-08-20 14:16:00,1.6,103.79,3.0,8,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,174.52850341796875
2025-08-20 14:19:00,1.6,103.79,2.5,11,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,171.52850341796875
2025-08-20 14:22:00,1.6,103.79,2.5,6,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,176.52850341796875
2025-08-20 14:25:00,1.6,103.79,2.7,1,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,178.47149658203125
2025-08-20 14:28:00,1.6,103.79,2.8,2,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,179.47149658203125
2025-08-20 14:31:00,1.6,103.79,2.9,358,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,175.47149658203125
2025-08-20 14:34:00,1.6,103.79,3.3,355,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,172.47149658203125
2025-08-20 14:37:00,1.6,103.79,4.3,357,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,174.47149658203125
2025-08-20 14:40:00,1.6,103.79,4.2,356,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,173.47149658203125
2025-08-20 14:43:00,1.6,103.791,4.3,0,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,177.47149658203125
2025-08-20 14:46:00,1.6,103.79,3.8,4,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,178.52850341796875
2025-08-20 14:49:00,1.6,103.79,4.0,3,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,179.52850341796875
2025-08-20 14:52:00,1.6,103.79,4.0,2,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,179.47149658203125
2025-08-20 14:55:00,1.6,103.79,4.4,359,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,176.47149658203125
2025-08-20 14:58:00,1.6,103.789,4.3,354,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,171.47149658203125
2025-08-20 15:01:00,1.6,103.79,4.2,359,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,176.47149658203125
2025-08-20 15:04:00,1.6,103.789,4.3,4,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,178.52850341796875
2025-08-20 15:07:00,1.6,103.788,5.0,6,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,176.52850341796875
2025-08-20 15:10:00,1.6,103.789,5.4,5,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,177.52850341796875
2025-08-20 15:13:00,1.6,103.789,5.2,6,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,176.52850341796875
2025-08-20 15:16:00,1.6,103.789,5.2,2,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,179.47149658203125
2025-08-20 15:19:00,1.6,103.79,5.4,357,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,174.47149658203125
2025-08-20 15:22:00,1.6,103.789,5.1,359,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,176.47149658203125
2025-08-20 15:25:00,1.6,103.789,4.8,3,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,179.52850341796875
2025-08-20 15:28:00,1.6,103.789,5.2,359,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,176.47149658203125
2025-08-20 15:31:00,1.6,103.788,5.0,357,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,174.47149658203125
2025-08-20 15:34:00,1.6,103.788,5.2,354,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,171.47149658203125
2025-08-20 15:37:00,1.6,103.788,5.2,359,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,176.47149658203125
2025-08-20 15:40:00,1.6,103.789,5.2,354,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,171.47149658203125
2025-08-20 15:43:00,1.6,103.789,6.0,358,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,175.47149658203125
2025-08-20 15:46:00,1.6,103.789,6.1,357,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,174.47149658203125
2025-08-20 15:49:00,1.6,103.788,6.6,0,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,177.47149658203125
2025-08-20 15:52:00,1.6,103.788,6.9,2,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,179.47149658203125
2025-08-20 15:55:00,1.6,103.788,7.1,0,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,177.47149658203125
2025-08-20 15:58:00,1.6,103.788,7.2,4,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,178.52850341796875
2025-08-20 16:01:00,1.6,103.789,7.7,5,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,177.52850341796875
2025-08-20 16:04:00,1.6,103.788,7.9,6,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,176.52850341796875
2025-08-20 16:07:00,1.6,103.789,8.3,5,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,177.52850341796875
2025-08-20 16:10:00,1.6,103.789,8.1,9,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,173.52850341796875
2025-08-20 16:13:00,1.6,103.79,8.5,11,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,171.52850341796875
2025-08-20 16:16:00,1.6,103.791,8.1,11,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,171.52850341796875
2025-08-20 16:19:00,1.6,103.791,8.2,9,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,173.52850341796875
2025-08-20 16:22:00,1.6,103.792,8.0,7,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,175.52850341796875
2025-08-20 16:25:00,1.6,103.792,8.3,2,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,179.47149658203125
2025-08-20 16:28:00,1.6,103.792,8.1,3,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,179.52850341796875
2025-08-20 16:31:00,1.6,103.792,7.7,4,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,178.52850341796875
2025-08-20 16:34:00,1.6,103.791,7.7,5,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,177.52850341796875
2025-08-20 16:37:00,1.6,103.791,7.6,5,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,177.52850341796875
2025-08-20 16:40:00,1.6,103.791,7.7,1,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,178.47149658203125
2025-08-20 16:43:00,1.6,103.791,7.4,1,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,178.47149658203125
2025-08-20 16:46:00,1.6,103.792,7.4,1,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,178.47149658203125
2025-08-20 16:49:00,1.6,103.792,7.8,358,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,175.47149658203125
2025-08-20 16:52:00,1.6,103.792,7.4,356,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,173.47149658203125
2025-08-20 16:55:00,1.6,103.793,7.1,1,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,178.47149658203125
2025-08-20 16:58:00,1.6,103.792,6.9,2,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,179.47149658203125
2025-08-20 17:01:00,1.6,103.792,6.1,2,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,179.47149658203125
2025-08-20 17:04:00,1.6,103.793,5.7,5,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,177.52850341796875
2025-08-20 17:07:00,1.6,103.793,5.4,1,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,178.47149658203125
2025-08-20 17:10:00,1.6,103.793,5.1,6,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,176.52850341796875
2025-08-20 17:13:00,1.6,103.794,4.3,4,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,178.52850341796875
2025-08-20 17:16:00,1.6,103.793,3.6,0,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,177.47149658203125
2025-08-20 17:19:00,1.6,103.793,3.5,3,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,179.52850341796875
2025-08-20 17:22:00,1.6,103.794,3.6,5,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,177.52850341796875
2025-08-20 17:25:00,1.6,103.793,3.4,9,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,173.52850341796875
2025-08-20 17:28:00,1.6,103.793,3.6,13,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,169.52850341796875
2025-08-20 17:31:00,1.6,103.793,3.4,15,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,167.52850341796875
2025-08-20 17:34:00,1.6,103.793,3.3,13,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,169.52850341796875
2025-08-20 17:37:00,1.6,103.794,3.5,10,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,172.52850341796875
2025-08-20 17:40:00,1.6,103.796,4.0,5,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,177.52850341796875
2025-08-20 17:43:00,1.6,103.796,3.6,5,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,177.52850341796875
2025-08-20 17:46:00,1.6,103.796,4.2,9,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,173.52850341796875
2025-08-20 17:49:00,1.6,103.796,4.2,9,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,173.52850341796875
2025-08-20 17:52:00,1.6,103.797,4.0,4,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,178.52850341796875
2025-08-20 17:55:00,1.6,103.797,4.0,8,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,174.52850341796875
2025-08-20 17:58:00,1.6,103.798,3.8,5,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,177.52850341796875
2025-08-20 18:01:00,1.6,103.798,4.0,8,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,174.52850341796875
2025-08-20 18:04:00,1.6,103.798,3.9,7,563567890,General Cargo,,,,,,-0.042265624,-0.95711917,0,,,,,,0.9580519,182.5285,175.52850341796875
