ts_utc,lat,lon,sog,cog,mmsi,vessel_type
2025-08-20T15:19:00Z,1.6,103.79,5.4,357,563567890,General Cargo
2025-08-20T15:22:00Z,1.6,103.789,5.1,359,563567890,General Cargo
2025-08-20T15:25:00Z,1.6,103.789,4.8,003,563567890,General Cargo
2025-08-20T15:28:00Z,1.6,103.789,5.2,359,563567890,General Cargo
2025-08-20T15:31:00Z,1.6,103.788,5.0,357,563567890,General Cargo
2025-08-20T15:34:00Z,1.6,103.788,5.2,354,563567890,General Cargo
2025-08-20T15:37:00Z,1.6,103.788,5.2,359,563567890,General Cargo
2025-08-20T15:40:00Z,1.6,103.789,5.2,354,563567890,General Cargo
2025-08-20T15:43:00Z,1.6,103.789,6.0,358,563567890,General Cargo
2025-08-20T15:46:00Z,1.6,103.789,6.1,357,563567890,General Cargo
2025-08-20T15:49:00Z,1.6,103.788,6.6,000,563567890,General Cargo
2025-08-20T15:52:00Z,1.6,103.788,6.9,002,563567890,General Cargo
2025-08-20T15:55:00Z,1.6,103.788,7.1,000,563567890,General Cargo
2025-08-20T15:58:00Z,1.6,103.788,7.2,004,563567890,General Cargo
2025-08-20T16:01:00Z,1.6,103.789,7.7,005,563567890,General Cargo
2025-08-20T16:04:00Z,1.6,103.788,7.9,006,563567890,General Cargo
2025-08-20T16:07:00Z,1.6,103.789,8.3,005,563567890,General Cargo
2025-08-20T16:10:00Z,1.6,103.789,8.1,009,563567890,General Cargo
2025-08-20T16:13:00Z,1.6,103.79,8.5,011,563567890,General Cargo
2025-08-20T16:16:00Z,1.6,103.791,8.1,011,563567890,General Cargo
2025-08-20T16:19:00Z,1.6,103.791,8.2,009,563567890,General Cargo
2025-08-20T16:22:00Z,1.6,103.792,8.0,007,563567890,General Cargo
2025-08-20T16:25:00Z,1.6,103.792,8.3,002,563567890,General Cargo
2025-08-20T16:28:00Z,1.6,103.792,8.1,003,563567890,General Cargo
2025-08-20T16:31:00Z,1.6,103.792,7.7,004,563567890,General Cargo
2025-08-20T16:34:00Z,1.6,103.791,7.7,005,563567890,General Cargo
2025-08-20T16:37:00Z,1.6,103.791,7.6,005,563567890,General Cargo
2025-08-20T16:40:00Z,1.6,103.791,7.7,001,563567890,General Cargo
2025-08-20T16:43:00Z,1.6,103.791,7.4,001,563567890,General Cargo
2025-08-20T16:46:00Z,1.6,103.792,7.4,001,563567890,General Cargo
2025-08-20T16:49:00Z,1.6,103.792,7.8,358,563567890,General Cargo
2025-08-20T16:52:00Z,1.6,103.792,7.4,356,563567890,General Cargo
2025-08-20T16:55:00Z,1.6,103.793,7.1,001,563567890,General Cargo
2025-08-20T16:58:00Z,1.6,103.792,6.9,002,563567890,General Cargo
2025-08-20T17:01:00Z,1.6,103.792,6.1,002,563567890,General Cargo
2025-08-20T17:04:00Z,1.6,103.793,5.7,005,563567890,General Cargo
2025-08-20T17:07:00Z,1.6,103.793,5.4,001,563567890,General Cargo
2025-08-20T17:10:00Z,1.6,103.793,5.1,006,563567890,General Cargo
2025-08-20T17:13:00Z,1.6,103.794,4.3,004,563567890,General Cargo
2025-08-20T17:16:00Z,1.6,103.793,3.6,000,563567890,General Cargo
2025-08-20T17:19:00Z,1.6,103.793,3.5,003,563567890,General Cargo
2025-08-20T17:22:00Z,1.6,103.794,3.6,005,563567890,General Cargo
2025-08-20T17:25:00Z,1.6,103.793,3.4,009,563567890,General Cargo
2025-08-20T17:28:00Z,1.6,103.793,3.6,013,563567890,General Cargo
2025-08-20T17:31:00Z,1.6,103.793,3.4,015,563567890,General Cargo
2025-08-20T17:34:00Z,1.6,103.793,3.3,013,563567890,General Cargo
2025-08-20T17:37:00Z,1.6,103.794,3.5,010,563567890,General Cargo
2025-08-20T17:40:00Z,1.6,103.796,4.0,005,563567890,General Cargo
2025-08-20T17:43:00Z,1.6,103.796,3.6,005,563567890,General Cargo
2025-08-20T17:46:00Z,1.6,103.796,4.2,009,563567890,General Cargo
2025-08-20T17:49:00Z,1.6,103.796,4.2,009,563567890,General Cargo
2025-08-20T17:52:00Z,1.6,103.797,4.0,004,563567890,General Cargo
2025-08-20T17:55:00Z,1.6,103.797,4.0,008,563567890,General Cargo
2025-08-20T17:58:00Z,1.6,103.798,3.8,005,563567890,General Cargo
2025-08-20T18:01:00Z,1.6,103.798,4.0,008,563567890,General Cargo
2025-08-20T18:04:00Z,1.6,103.798,3.9,007,563567890,General Cargo
2025-08-20T18:07:00Z,1.6,103.798,4.6,005,563567890,General Cargo
2025-08-20T18:10:00Z,1.6,103.799,4.6,008,563567890,General Cargo
2025-08-20T18:13:00Z,1.6,103.799,4.9,009,563567890,General Cargo
2025-08-20T18:16:00Z,1.6,103.8,4.4,010,563567890,General Cargo
2025-08-20T18:19:00Z,1.6,103.8,4.0,015,563567890,General Cargo
2025-08-20T18:22:00Z,1.6,103.801,3.3,015,563567890,General Cargo
2025-08-20T18:25:00Z,1.6,103.802,3.9,018,563567890,General Cargo
2025-08-20T18:28:00Z,1.6,103.803,4.1,022,563567890,General Cargo
2025-08-20T18:31:00Z,1.6,103.804,4.6,027,563567890,General Cargo
2025-08-20T18:34:00Z,1.6,103.804,5.1,031,563567890,General Cargo
2025-08-20T18:37:00Z,1.6,103.806,5.4,026,563567890,General Cargo
2025-08-20T18:40:00Z,1.6,103.807,5.4,028,563567890,General Cargo
2025-08-20T18:43:00Z,1.6,103.808,4.8,031,563567890,General Cargo
2025-08-20T18:46:00Z,1.6,103.81,4.9,031,563567890,General Cargo
2025-08-20T18:49:00Z,1.6,103.811,4.8,031,563567890,General Cargo
2025-08-20T18:52:00Z,1.6,103.812,4.5,034,563567890,General Cargo
2025-08-20T18:55:00Z,1.6,103.814,4.3,032,563567890,General Cargo
2025-08-20T18:58:00Z,1.6,103.814,3.9,029,563567890,General Cargo
2025-08-20T19:01:00Z,1.6,103.816,3.6,028,563567890,General Cargo
2025-08-20T19:04:00Z,1.6,103.817,3.1,030,563567890,General Cargo
2025-08-20T19:07:00Z,1.6,103.818,3.0,027,563567890,General Cargo
2025-08-20T19:10:00Z,1.6,103.819,2.6,023,563567890,General Cargo
2025-08-20T19:13:00Z,1.6,103.82,2.3,020,563567890,General Cargo
2025-08-20T19:16:00Z,1.6,103.82,1.9,022,563567890,General Cargo
2025-08-20T19:19:00Z,1.6,103.821,1.5,021,563567890,General Cargo
2025-08-20T19:22:00Z,1.6,103.821,0.8,023,563567890,General Cargo
2025-08-20T19:25:00Z,1.6,103.821,0.1,022,563567890,General Cargo
2025-08-20T19:28:00Z,1.6,103.821,0.5,024,563567890,General Cargo
2025-08-20T19:31:00Z,1.6,103.821,0.8,021,563567890,General Cargo
2025-08-20T19:34:00Z,1.599,103.822,1.1,024,563567890,General Cargo
2025-08-20T19:37:00Z,1.599,103.822,1.5,028,563567890,General Cargo
2025-08-20T19:40:00Z,1.6,103.822,1.6,030,563567890,General Cargo
2025-08-20T19:43:00Z,1.6,103.822,1.6,032,563567890,General Cargo
2025-08-20T19:46:00Z,1.6,103.822,2.2,032,563567890,General Cargo
2025-08-20T19:49:00Z,1.6,103.822,1.7,035,563567890,General Cargo
2025-08-20T19:52:00Z,1.6,103.822,2.3,033,563567890,General Cargo
2025-08-20T19:55:00Z,1.6,103.822,2.5,032,563567890,General Cargo
2025-08-20T19:58:00Z,1.6,103.822,2.7,030,563567890,General Cargo
2025-08-20T20:01:00Z,1.6,103.823,2.8,031,563567890,General Cargo
2025-08-20T20:04:00Z,1.6,103.824,2.8,026,563567890,General Cargo
2025-08-20T20:07:00Z,1.6,103.825,3.7,028,563567890,General Cargo
2025-08-20T20:10:00Z,1.6,103.826,3.9,023,563567890,General Cargo
2025-08-20T20:13:00Z,1.6,103.827,3.9,021,563567890,General Cargo
2025-08-20T20:16:00Z,1.6,103.827,3.6,022,563567890,General Cargo
2025-08-20T20:19:00Z,1.6,103.828,3.7,020,563567890,General Cargo
2025-08-20T20:22:00Z,1.6,103.828,4.7,017,563567890,General Cargo
2025-08-20T20:25:00Z,1.6,103.828,5.7,016,563567890,General Cargo
2025-08-20T20:28:00Z,1.6,103.828,6.0,018,563567890,General Cargo
2025-08-20T20:31:00Z,1.6,103.83,6.2,015,563567890,General Cargo
2025-08-20T20:34:00Z,1.6,103.831,6.1,016,563567890,General Cargo
2025-08-20T20:37:00Z,1.6,103.832,6.0,012,563567890,General Cargo
2025-08-20T20:40:00Z,1.6,103.832,6.5,010,563567890,General Cargo
2025-08-20T20:43:00Z,1.6,103.833,6.7,008,563567890,General Cargo
2025-08-20T20:46:00Z,1.6,103.833,6.6,008,563567890,General Cargo
2025-08-20T20:49:00Z,1.6,103.833,6.3,010,563567890,General Cargo
2025-08-20T20:52:00Z,1.6,103.833,6.9,011,563567890,General Cargo
2025-08-20T20:55:00Z,1.6,103.834,7.0,015,563567890,General Cargo
2025-08-20T20:58:00Z,1.6,103.834,6.9,018,563567890,General Cargo
2025-08-20T21:01:00Z,1.6,103.836,6.4,013,563567890,General Cargo
2025-08-20T21:04:00Z,1.6,103.837,6.3,018,563567890,General Cargo
2025-08-20T21:07:00Z,1.6,103.839,6.9,022,563567890,General Cargo
2025-08-20T21:10:00Z,1.6,103.84,6.7,018,563567890,General Cargo
2025-08-20T21:13:00Z,1.6,103.842,6.4,014,563567890,General Cargo
2025-08-20T21:16:00Z,1.6,103.843,6.5,019,563567890,General Cargo
2025-08-20T21:19:00Z,1.6,103.844,5.6,020,563567890,General Cargo
2025-08-20T21:22:00Z,1.6,103.844,5.1,024,563567890,General Cargo
2025-08-20T21:25:00Z,1.6,103.845,5.0,028,563567890,General Cargo
2025-08-20T21:28:00Z,1.6,103.846,4.8,026,563567890,General Cargo
2025-08-20T21:31:00Z,1.6,103.848,4.4,027,563567890,General Cargo
2025-08-20T21:34:00Z,1.6,103.849,4.1,032,563567890,General Cargo
2025-08-20T21:37:00Z,1.6,103.85,4.3,028,563567890,General Cargo
2025-08-20T21:40:00Z,1.6,103.851,4.7,029,563567890,General Cargo
2025-08-20T21:43:00Z,1.6,103.851,5.0,026,563567890,General Cargo
2025-08-20T21:46:00Z,1.6,103.852,5.1,030,563567890,General Cargo
2025-08-20T21:49:00Z,1.6,103.853,5.1,028,563567890,General Cargo
2025-08-20T21:52:00Z,1.6,103.854,4.8,033,563567890,General Cargo
2025-08-20T21:55:00Z,1.6,103.855,5.5,038,563567890,General Cargo
2025-08-20T21:58:00Z,1.6,103.855,5.0,037,563567890,General Cargo
2025-08-20T22:01:00Z,1.6,103.856,5.2,034,563567890,General Cargo
2025-08-20T22:04:00Z,1.6,103.857,5.1,029,563567890,General Cargo
2025-08-20T22:07:00Z,1.6,103.859,4.9,028,563567890,General Cargo
2025-08-20T22:10:00Z,1.6,103.859,4.9,023,563567890,General Cargo
2025-08-20T22:13:00Z,1.6,103.86,4.5,023,563567890,General Cargo
2025-08-20T22:16:00Z,1.6,103.86,4.7,026,563567890,General Cargo
2025-08-20T22:19:00Z,1.6,103.861,4.3,031,563567890,General Cargo
2025-08-20T22:22:00Z,1.6,103.863,4.3,031,563567890,General Cargo
2025-08-20T22:25:00Z,1.6,103.863,4.2,026,563567890,General Cargo
2025-08-20T22:28:00Z,1.6,103.863,3.9,022,563567890,General Cargo
2025-08-20T22:31:00Z,1.6,103.863,4.0,017,563567890,General Cargo
2025-08-20T22:34:00Z,1.6,103.864,4.3,013,563567890,General Cargo
2025-08-20T22:37:00Z,1.6,103.865,4.2,016,563567890,General Cargo
2025-08-20T22:40:00Z,1.6,103.865,4.5,015,563567890,General Cargo
2025-08-20T22:43:00Z,1.6,103.866,4.9,019,563567890,General Cargo
2025-08-20T22:46:00Z,1.6,103.867,4.6,022,563567890,General Cargo
2025-08-20T22:49:00Z,1.6,103.867,5.2,024,563567890,General Cargo
2025-08-20T22:52:00Z,1.6,103.869,4.4,027,563567890,General Cargo
2025-08-20T22:55:00Z,1.6,103.869,4.5,025,563567890,General Cargo
2025-08-20T22:58:00Z,1.6,103.87,3.8,028,563567890,General Cargo
2025-08-20T23:01:00Z,1.6,103.871,3.7,033,563567890,General Cargo
2025-08-20T23:04:00Z,1.6,103.872,4.4,034,563567890,General Cargo
2025-08-20T23:07:00Z,1.6,103.873,4.7,039,563567890,General Cargo
2025-08-20T23:10:00Z,1.6,103.875,5.0,044,563567890,General Cargo
2025-08-20T23:13:00Z,1.6,103.875,5.1,049,563567890,General Cargo
2025-08-20T23:16:00Z,1.6,103.878,4.7,051,563567890,General Cargo
2025-08-20T23:19:00Z,1.6,103.881,5.3,046,563567890,General Cargo
2025-08-20T23:22:00Z,1.6,103.883,6.2,041,563567890,General Cargo
2025-08-20T23:25:00Z,1.6,103.884,6.0,045,563567890,General Cargo
2025-08-20T23:28:00Z,1.6,103.887,6.8,048,563567890,General Cargo
2025-08-20T23:31:00Z,1.6,103.89,7.0,047,563567890,General Cargo
2025-08-20T23:34:00Z,1.6,103.893,7.0,044,563567890,General Cargo
2025-08-20T23:37:00Z,1.6,103.896,7.8,044,563567890,General Cargo
2025-08-20T23:40:00Z,1.6,103.898,8.0,041,563567890,General Cargo
2025-08-20T23:43:00Z,1.6,103.901,8.0,041,563567890,General Cargo
2025-08-20T23:46:00Z,1.6,103.904,7.9,046,563567890,General Cargo
2025-08-20T23:49:00Z,1.6,103.906,7.9,048,563567890,General Cargo
2025-08-20T23:52:00Z,1.6,103.908,8.2,050,563567890,General Cargo
2025-08-20T23:55:00Z,1.6,103.911,8.5,052,563567890,General Cargo
2025-08-20T23:58:00Z,1.6,103.914,8.2,054,563567890,General Cargo
2025-08-21T00:01:00Z,1.6,103.917,7.3,058,563567890,General Cargo
2025-08-21T00:04:00Z,1.6,103.921,7.1,055,563567890,General Cargo
2025-08-21T00:07:00Z,1.6,103.924,7.9,057,563567890,General Cargo
2025-08-21T00:10:00Z,1.6,103.927,8.4,061,563567890,General Cargo
2025-08-21T00:13:00Z,1.6,103.93,8.1,058,563567890,General Cargo
2025-08-21T00:16:00Z,1.6,103.933,8.6,053,563567890,General Cargo
2025-08-21T00:19:00Z,1.6,103.936,8.6,051,563567890,General Cargo
2025-08-21T00:22:00Z,1.6,103.939,7.9,051,563567890,General Cargo
2025-08-21T00:25:00Z,1.6,103.94,7.7,048,563567890,General Cargo
2025-08-21T00:28:00Z,1.6,103.943,7.3,051,563567890,General Cargo
2025-08-21T00:31:00Z,1.6,103.945,7.0,049,563567890,General Cargo
2025-08-21T00:34:00Z,1.6,103.948,7.2,048,563567890,General Cargo
2025-08-21T00:37:00Z,1.6,103.95,7.1,045,563567890,General Cargo
2025-08-21T00:40:00Z,1.6,103.952,6.7,044,563567890,General Cargo
2025-08-21T00:43:00Z,1.6,103.953,7.0,043,563567890,General Cargo
2025-08-21T00:46:00Z,1.6,103.956,7.0,042,563567890,General Cargo
2025-08-21T00:49:00Z,1.6,103.959,6.3,037,563567890,General Cargo
2025-08-21T00:52:00Z,1.6,103.961,6.7,035,563567890,General Cargo
2025-08-21T00:55:00Z,1.6,103.963,6.0,030,563567890,General Cargo
2025-08-21T00:58:00Z,1.6,103.963,5.2,034,563567890,General Cargo
2025-08-21T01:01:00Z,1.6,103.965,5.2,039,563567890,General Cargo
2025-08-21T01:04:00Z,1.6,103.967,4.4,035,563567890,General Cargo
2025-08-21T01:07:00Z,1.6,103.967,4.2,030,563567890,General Cargo
2025-08-21T01:10:00Z,1.6,103.968,3.9,032,563567890,General Cargo
2025-08-21T01:13:00Z,1.6,103.969,3.9,032,563567890,General Cargo
2025-08-21T01:16:00Z,1.6,103.971,3.9,033,563567890,General Cargo
2025-08-21T01:19:00Z,1.6,103.972,3.7,036,563567890,General Cargo
2025-08-21T01:22:00Z,1.6,103.972,3.5,041,563567890,General Cargo
2025-08-21T01:25:00Z,1.6,103.973,3.3,040,563567890,General Cargo
2025-08-21T01:28:00Z,1.6,103.973,3.1,042,563567890,General Cargo
2025-08-21T01:31:00Z,1.6,103.975,3.0,045,563567890,General Cargo
2025-08-21T01:34:00Z,1.6,103.975,2.8,043,563567890,General Cargo
2025-08-21T01:37:00Z,1.6,103.976,2.8,040,563567890,General Cargo
2025-08-21T01:40:00Z,1.6,103.977,2.9,039,563567890,General Cargo
2025-08-21T01:43:00Z,1.6,103.978,2.6,035,563567890,General Cargo
2025-08-21T01:46:00Z,1.6,103.979,2.2,036,563567890,General Cargo
2025-08-21T01:49:00Z,1.6,103.978,2.4,034,563567890,General Cargo
2025-08-21T01:52:00Z,1.6,103.979,2.3,032,563567890,General Cargo
2025-08-21T01:55:00Z,1.6,103.98,2.5,030,563567890,General Cargo
2025-08-21T01:58:00Z,1.6,103.98,2.0,025,563567890,General Cargo
2025-08-21T02:01:00Z,1.6,103.981,2.5,022,563567890,General Cargo
2025-08-21T02:04:00Z,1.6,103.981,2.3,018,563567890,General Cargo
2025-08-21T02:07:00Z,1.6,103.981,2.2,020,563567890,General Cargo
2025-08-21T02:10:00Z,1.6,103.981,2.1,019,563567890,General Cargo
2025-08-21T02:13:00Z,1.6,103.983,2.7,021,563567890,General Cargo
2025-08-21T02:16:00Z,1.6,103.982,2.2,025,563567890,General Cargo
2025-08-21T02:19:00Z,1.6,103.982,2.6,022,563567890,General Cargo
2025-08-21T02:22:00Z,1.6,103.982,2.4,022,563567890,General Cargo
2025-08-21T02:25:00Z,1.6,103.982,2.6,020,563567890,General Cargo
2025-08-21T02:28:00Z,1.6,103.983,3.3,024,563567890,General Cargo
2025-08-21T02:31:00Z,1.6,103.984,2.9,023,563567890,General Cargo
2025-08-21T02:34:00Z,1.6,103.985,3.2,028,563567890,General Cargo
2025-08-21T02:37:00Z,1.6,103.986,3.1,027,563567890,General Cargo
2025-08-21T02:40:00Z,1.6,103.986,3.2,030,563567890,General Cargo
2025-08-21T02:43:00Z,1.6,103.988,3.9,032,563567890,General Cargo
2025-08-21T02:46:00Z,1.6,103.988,3.5,037,563567890,General Cargo
2025-08-21T02:49:00Z,1.6,103.99,3.4,034,563567890,General Cargo
2025-08-21T02:52:00Z,1.6,103.99,3.5,037,563567890,General Cargo
2025-08-21T02:55:00Z,1.6,103.991,3.7,036,563567890,General Cargo
2025-08-21T02:58:00Z,1.6,103.992,3.9,038,563567890,General Cargo
2025-08-21T03:01:00Z,1.6,103.994,4.0,042,563567890,General Cargo
2025-08-21T03:04:00Z,1.6,103.994,4.2,038,563567890,General Cargo
2025-08-21T03:07:00Z,1.6,103.994,4.8,039,563567890,General Cargo
2025-08-21T03:10:00Z,1.6,103.997,4.1,043,563567890,General Cargo
2025-08-21T03:13:00Z,1.6,103.998,4.4,039,563567890,General Cargo
2025-08-21T03:16:00Z,1.6,103.999,4.0,041,563567890,General Cargo
2025-08-21T03:19:00Z,1.6,104.0,3.6,045,563567890,General Cargo
2025-08-21T03:22:00Z,1.6,104.0,4.5,043,563567890,General Cargo
2025-08-21T03:25:00Z,1.6,104.002,4.1,045,563567890,General Cargo
2025-08-21T03:28:00Z,1.6,104.004,3.7,040,563567890,General Cargo
2025-08-21T03:31:00Z,1.6,104.004,3.7,041,563567890,General Cargo
2025-08-21T03:34:00Z,1.6,104.006,3.6,042,563567890,General Cargo
2025-08-21T03:37:00Z,1.6,104.007,3.6,037,563567890,General Cargo
2025-08-21T03:40:00Z,1.6,104.008,3.2,042,563567890,General Cargo
2025-08-21T03:43:00Z,1.6,104.009,2.4,037,563567890,General Cargo
2025-08-21T03:46:00Z,1.6,104.01,2.4,034,563567890,General Cargo
2025-08-21T03:49:00Z,1.6,104.011,2.4,038,563567890,General Cargo
2025-08-21T03:52:00Z,1.6,104.012,1.9,038,563567890,General Cargo
2025-08-21T03:55:00Z,1.6,104.013,2.2,033,563567890,General Cargo
2025-08-21T03:58:00Z,1.6,104.014,2.2,033,563567890,General Cargo
2025-08-21T04:01:00Z,1.6,104.015,1.8,032,563567890,General Cargo
2025-08-21T04:04:00Z,1.6,104.015,1.7,035,563567890,General Cargo
2025-08-21T04:07:00Z,1.6,104.015,1.1,036,563567890,General Cargo
2025-08-21T04:10:00Z,1.6,104.017,1.5,035,563567890,General Cargo
2025-08-21T04:13:00Z,1.6,104.016,1.6,040,563567890,General Cargo
2025-08-21T04:16:00Z,1.6,104.017,1.9,043,563567890,General Cargo
2025-08-21T04:19:00Z,1.6,104.017,1.6,046,563567890,General Cargo
2025-08-21T04:22:00Z,1.6,104.018,2.0,043,563567890,General Cargo
2025-08-21T04:25:00Z,1.6,104.019,2.0,039,563567890,General Cargo
2025-08-21T04:28:00Z,1.6,104.02,1.7,041,563567890,General Cargo
2025-08-21T04:31:00Z,1.6,104.02,2.1,040,563567890,General Cargo
2025-08-21T04:34:00Z,1.6,104.02,1.4,037,563567890,General Cargo
2025-08-21T04:37:00Z,1.6,104.021,1.8,036,563567890,General Cargo
2025-08-21T04:40:00Z,1.6,104.022,1.2,032,563567890,General Cargo
2025-08-21T04:43:00Z,1.6,104.021,1.0,027,563567890,General Cargo
2025-08-21T04:46:00Z,1.6,104.021,1.0,025,563567890,General Cargo
2025-08-21T04:49:00Z,1.6,104.021,0.5,025,563567890,General Cargo
2025-08-21T04:52:00Z,1.6,104.022,1.0,027,563567890,General Cargo
2025-08-21T04:55:00Z,1.6,104.021,1.4,030,563567890,General Cargo
2025-08-21T04:58:00Z,1.599,104.022,0.8,030,563567890,General Cargo
2025-08-21T05:01:00Z,1.6,104.021,1.2,025,563567890,General Cargo
2025-08-21T05:04:00Z,1.6,104.021,1.5,030,563567890,General Cargo
2025-08-21T05:07:00Z,1.6,104.021,1.4,031,563567890,General Cargo
2025-08-21T05:10:00Z,1.6,104.022,1.4,028,563567890,General Cargo
2025-08-21T05:13:00Z,1.6,104.022,1.5,030,563567890,General Cargo
2025-08-21T05:16:00Z,1.6,104.023,1.8,031,563567890,General Cargo
2025-08-21T05:19:00Z,1.6,104.025,1.5,027,563567890,General Cargo
2025-08-21T05:22:00Z,1.6,104.024,1.4,031,563567890,General Cargo
2025-08-21T05:25:00Z,1.6,104.025,1.6,031,563567890,General Cargo
2025-08-21T05:28:00Z,1.6,104.026,1.7,036,563567890,General Cargo
2025-08-21T05:31:00Z,1.6,104.026,1.0,041,563567890,General Cargo
2025-08-21T05:34:00Z,1.6,104.027,1.5,043,563567890,General Cargo
2025-08-21T05:37:00Z,1.6,104.027,1.0,041,563567890,General Cargo
2025-08-21T05:40:00Z,1.6,104.028,1.5,045,563567890,General Cargo
2025-08-21T05:43:00Z,1.6,104.028,1.5,047,563567890,General Cargo
2025-08-21T05:46:00Z,1.6,104.029,0.9,043,563567890,General Cargo
2025-08-21T05:49:00Z,1.6,104.029,0.4,041,563567890,General Cargo
2025-08-21T05:52:00Z,1.6,104.03,0.4,041,563567890,General Cargo
2025-08-21T05:55:00Z,1.6,104.03,0.4,045,563567890,General Cargo
2025-08-21T05:58:00Z,1.6,104.03,0.5,047,563567890,General Cargo
2025-08-21T06:01:00Z,1.6,104.03,0.3,051,563567890,General Cargo
2025-08-21T06:04:00Z,1.599,104.03,0.0,048,563567890,General Cargo
2025-08-21T06:07:00Z,1.599,104.031,0.1,052,563567890,General Cargo
2025-08-21T06:10:00Z,1.598,104.031,0.0,055,563567890,General Cargo
2025-08-21T06:13:00Z,1.597,104.03,0.0,058,563567890,General Cargo
2025-08-21T06:16:00Z,1.597,104.03,0.1,056,563567890,General Cargo
2025-08-21T06:19:00Z,1.597,104.029,0.0,058,563567890,General Cargo
2025-08-21T06:22:00Z,1.596,104.029,0.0,054,563567890,General Cargo
2025-08-21T06:25:00Z,1.595,104.029,0.0,053,563567890,General Cargo
2025-08-21T06:28:00Z,1.595,104.029,0.0,056,563567890,General Cargo
2025-08-21T06:31:00Z,1.594,104.029,0.9,055,563567890,General Cargo
2025-08-21T06:34:00Z,1.594,104.029,0.8,050,563567890,General Cargo
2025-08-21T06:37:00Z,1.594,104.029,1.4,051,563567890,General Cargo
2025-08-21T06:40:00Z,1.594,104.031,1.3,047,563567890,General Cargo
2025-08-21T06:43:00Z,1.594,104.031,0.5,045,563567890,General Cargo
2025-08-21T06:46:00Z,1.594,104.032,0.3,050,563567890,General Cargo
2025-08-21T06:49:00Z,1.594,104.033,0.7,053,563567890,General Cargo
2025-08-21T06:52:00Z,1.594,104.034,0.4,055,563567890,General Cargo
2025-08-21T06:55:00Z,1.594,104.034,0.7,050,563567890,General Cargo
2025-08-21T06:58:00Z,1.594,104.034,0.7,049,563567890,General Cargo
2025-08-21T07:01:00Z,1.593,104.036,0.3,048,563567890,General Cargo
2025-08-21T07:04:00Z,1.592,104.036,0.0,050,563567890,General Cargo
2025-08-21T07:07:00Z,1.592,104.036,0.0,055,563567890,General Cargo
2025-08-21T07:10:00Z,1.591,104.036,0.0,056,563567890,General Cargo
2025-08-21T07:13:00Z,1.592,104.036,0.4,055,563567890,General Cargo
2025-08-21T07:16:00Z,1.591,104.036,0.0,055,563567890,General Cargo
2025-08-21T07:19:00Z,1.591,104.037,0.0,060,563567890,General Cargo
2025-08-21T07:22:00Z,1.591,104.038,0.0,060,563567890,General Cargo
2025-08-21T07:25:00Z,1.591,104.038,0.3,055,563567890,General Cargo
2025-08-21T07:28:00Z,1.592,104.037,0.5,056,563567890,General Cargo
2025-08-21T07:31:00Z,1.591,104.037,0.3,056,563567890,General Cargo
2025-08-21T07:34:00Z,1.592,104.036,0.5,051,563567890,General Cargo
2025-08-21T07:37:00Z,1.592,104.035,0.1,052,563567890,General Cargo
2025-08-21T07:40:00Z,1.593,104.034,0.5,055,563567890,General Cargo
2025-08-21T07:43:00Z,1.594,104.034,0.4,050,563567890,General Cargo
2025-08-21T07:46:00Z,1.595,104.034,0.6,051,563567890,General Cargo
2025-08-21T07:49:00Z,1.595,104.034,0.0,053,563567890,General Cargo
2025-08-21T07:52:00Z,1.595,104.034,0.3,058,563567890,General Cargo
2025-08-21T07:55:00Z,1.595,104.034,0.8,059,563567890,General Cargo
2025-08-21T07:58:00Z,1.595,104.034,0.6,057,563567890,General Cargo
2025-08-21T08:01:00Z,1.596,104.035,1.0,061,563567890,General Cargo
2025-08-21T08:04:00Z,1.596,104.035,0.4,061,563567890,General Cargo
2025-08-21T08:07:00Z,1.596,104.035,0.4,060,563567890,General Cargo
2025-08-21T08:10:00Z,1.596,104.036,0.9,064,563567890,General Cargo
2025-08-21T08:13:00Z,1.596,104.036,0.4,066,563567890,General Cargo
2025-08-21T08:16:00Z,1.596,104.036,0.0,063,563567890,General Cargo
2025-08-21T08:19:00Z,1.596,104.037,0.0,068,563567890,General Cargo
2025-08-21T08:22:00Z,1.596,104.037,0.0,067,563567890,General Cargo
2025-08-21T08:25:00Z,1.597,104.036,0.7,065,563567890,General Cargo
2025-08-21T08:28:00Z,1.598,104.036,0.8,069,563567890,General Cargo
2025-08-21T08:31:00Z,1.598,104.036,0.6,072,563567890,General Cargo
2025-08-21T08:34:00Z,1.597,104.037,0.8,076,563567890,General Cargo
2025-08-21T08:37:00Z,1.597,104.037,0.7,079,563567890,General Cargo
2025-08-21T08:40:00Z,1.597,104.037,0.0,075,563567890,General Cargo
2025-08-21T08:43:00Z,1.598,104.037,0.1,075,563567890,General Cargo
2025-08-21T08:46:00Z,1.597,104.037,0.0,071,563567890,General Cargo
2025-08-21T08:49:00Z,1.596,104.037,0.0,068,563567890,General Cargo
2025-08-21T08:52:00Z,1.596,104.037,0.2,065,563567890,General Cargo
2025-08-21T08:55:00Z,1.596,104.036,0.0,066,563567890,General Cargo
2025-08-21T08:58:00Z,1.596,104.036,0.0,063,563567890,General Cargo
2025-08-21T09:01:00Z,1.596,104.036,0.7,065,563567890,General Cargo
2025-08-21T09:04:00Z,1.596,104.037,1.0,070,563567890,General Cargo
2025-08-21T09:07:00Z,1.596,104.037,1.4,066,563567890,General Cargo
2025-08-21T09:10:00Z,1.596,104.038,1.4,069,563567890,General Cargo
